0.49000000953674316,0.28999999165534973,0.47999998927116394,0.5,0.5600000023841858,0.23999999463558197,0.3499999940395355,0.0
0.07000000029802322,0.4000000059604645,0.47999998927116394,0.5,0.5400000214576721,0.3499999940395355,0.4399999976158142,0.0
0.5600000023841858,0.4000000059604645,0.47999998927116394,0.5,0.49000000953674316,0.3700000047683716,0.46000000834465027,0.0
0.5899999737739563,0.49000000953674316,0.47999998927116394,0.5,0.5199999809265137,0.44999998807907104,0.36000001430511475,0.0
0.23000000417232513,0.3199999928474426,0.47999998927116394,0.5,0.550000011920929,0.25,0.3499999940395355,0.0
0.6700000166893005,0.38999998569488525,0.47999998927116394,0.5,0.36000001430511475,0.3799999952316284,0.46000000834465027,0.0
0.28999999165534973,0.2800000011920929,0.47999998927116394,0.5,0.4399999976158142,0.23000000417232513,0.3400000035762787,0.0
0.20999999344348907,0.3400000035762787,0.47999998927116394,0.5,0.5099999904632568,0.2800000011920929,0.38999998569488525,0.0
0.20000000298023224,0.4399999976158142,0.47999998927116394,0.5,0.46000000834465027,0.5099999904632568,0.5699999928474426,0.0
0.41999998688697815,0.4000000059604645,0.47999998927116394,0.5,0.5600000023841858,0.18000000715255737,0.30000001192092896,0.0
0.41999998688697815,0.23999999463558197,0.47999998927116394,0.5,0.5699999928474426,0.27000001072883606,0.3700000047683716,0.0
0.25,0.47999998927116394,0.47999998927116394,0.5,0.4399999976158142,0.17000000178813934,0.28999999165534973,0.0
0.38999998569488525,0.3199999928474426,0.47999998927116394,0.5,0.46000000834465027,0.23999999463558197,0.3499999940395355,0.0
0.5099999904632568,0.5,0.47999998927116394,0.5,0.46000000834465027,0.3199999928474426,0.3499999940395355,0.0
0.2199999988079071,0.4300000071525574,0.47999998927116394,0.5,0.47999998927116394,0.1599999964237213,0.2800000011920929,0.0
0.25,0.4000000059604645,0.47999998927116394,0.5,0.46000000834465027,0.4399999976158142,0.5199999809265137,0.0
0.3400000035762787,0.44999998807907104,0.47999998927116394,0.5,0.3799999952316284,0.23999999463558197,0.3499999940395355,0.0
0.4399999976158142,0.27000001072883606,0.47999998927116394,0.5,0.550000011920929,0.5199999809265137,0.5799999833106995,0.0
0.23000000417232513,0.4000000059604645,0.47999998927116394,0.5,0.38999998569488525,0.2800000011920929,0.3799999952316284,0.0
0.4099999964237213,0.5699999928474426,0.47999998927116394,0.5,0.38999998569488525,0.20999999344348907,0.3199999928474426,0.0
0.4000000059604645,0.44999998807907104,0.47999998927116394,0.5,0.3799999952316284,0.2199999988079071,0.0,0.0
0.3100000023841858,0.23000000417232513,0.47999998927116394,0.5,0.7300000190734863,0.05000000074505806,0.14000000059604645,0.0
0.5099999904632568,0.5400000214576721,0.47999998927116394,0.5,0.4099999964237213,0.3400000035762787,0.4300000071525574,0.0
0.30000001192092896,0.1599999964237213,0.47999998927116394,0.5,0.5600000023841858,0.10999999940395355,0.23000000417232513,0.0
0.36000001430511475,0.38999998569488525,0.47999998927116394,0.5,0.47999998927116394,0.2199999988079071,0.23000000417232513,0.0
0.28999999165534973,0.3700000047683716,0.47999998927116394,0.5,0.47999998927116394,0.4399999976158142,0.5199999809265137,0.0
0.25,0.4000000059604645,0.47999998927116394,0.5,0.4699999988079071,0.33000001311302185,0.41999998688697815,0.0
0.20999999344348907,0.5099999904632568,0.47999998927116394,0.5,0.5,0.3199999928474426,0.4099999964237213,0.0
0.4300000071525574,0.3700000047683716,0.47999998927116394,0.5,0.5299999713897705,0.3499999940395355,0.4399999976158142,0.0
0.4300000071525574,0.38999998569488525,0.47999998927116394,0.5,0.4699999988079071,0.3100000023841858,0.4099999964237213,0.0
0.5299999713897705,0.3799999952316284,0.47999998927116394,0.5,0.4399999976158142,0.25999999046325684,0.36000001430511475,0.0
0.3400000035762787,0.33000001311302185,0.47999998927116394,0.5,0.3799999952316284,0.3499999940395355,0.4399999976158142,0.0
0.5600000023841858,0.5099999904632568,0.47999998927116394,0.5,0.3400000035762787,0.3700000047683716,0.46000000834465027,0.0
0.4000000059604645,0.28999999165534973,0.47999998927116394,0.5,0.41999998688697815,0.3499999940395355,0.4399999976158142,0.0
0.23999999463558197,0.3499999940395355,0.47999998927116394,0.5,0.3100000023841858,0.1899999976158142,0.3100000023841858,0.0
0.36000001430511475,0.5400000214576721,0.47999998927116394,0.5,0.4099999964237213,0.3799999952316284,0.46000000834465027,0.0
0.28999999165534973,0.5199999809265137,0.47999998927116394,0.5,0.41999998688697815,0.28999999165534973,0.38999998569488525,0.0
0.6499999761581421,0.4699999988079071,0.47999998927116394,0.5,0.5899999737739563,0.30000001192092896,0.4000000059604645,0.0
0.3199999928474426,0.41999998688697815,0.47999998927116394,0.5,0.3499999940395355,0.2800000011920929,0.3799999952316284,0.0
0.3799999952316284,0.46000000834465027,0.47999998927116394,0.5,0.47999998927116394,0.2199999988079071,0.28999999165534973,0.0
0.33000001311302185,0.44999998807907104,0.47999998927116394,0.5,0.5199999809265137,0.3199999928474426,0.4099999964237213,0.0
0.30000001192092896,0.3700000047683716,0.47999998927116394,0.5,0.5899999737739563,0.4099999964237213,0.49000000953674316,0.0
0.4000000059604645,0.5,0.47999998927116394,0.5,0.44999998807907104,0.38999998569488525,0.4699999988079071,0.0
0.2800000011920929,0.3799999952316284,0.47999998927116394,0.5,0.5,0.33000001311302185,0.41999998688697815,0.0
0.6100000143051147,0.44999998807907104,0.47999998927116394,0.5,0.47999998927116394,0.3499999940395355,0.4099999964237213,0.0
0.17000000178813934,0.3799999952316284,0.47999998927116394,0.5,0.44999998807907104,0.41999998688697815,0.5,0.0
0.4399999976158142,0.3499999940395355,0.47999998927116394,0.5,0.550000011920929,0.550000011920929,0.6100000143051147,0.0
0.4300000071525574,0.4000000059604645,0.47999998927116394,0.5,0.38999998569488525,0.2800000011920929,0.38999998569488525,0.0
0.41999998688697815,0.3499999940395355,0.47999998927116394,0.5,0.5799999833106995,0.15000000596046448,0.27000001072883606,0.0
0.23000000417232513,0.33000001311302185,0.47999998927116394,0.5,0.4300000071525574,0.33000001311302185,0.4300000071525574,0.0
0.3700000047683716,0.5199999809265137,0.47999998927116394,0.5,0.41999998688697815,0.41999998688697815,0.36000001430511475,0.0
0.28999999165534973,0.30000001192092896,0.47999998927116394,0.5,0.44999998807907104,0.029999999329447746,0.17000000178813934,0.0
0.2199999988079071,0.36000001430511475,0.47999998927116394,0.5,0.3499999940395355,0.38999998569488525,0.4699999988079071,0.0
0.23000000417232513,0.5799999833106995,0.47999998927116394,0.5,0.3700000047683716,0.5299999713897705,0.5899999737739563,0.0
0.4699999988079071,0.4699999988079071,0.47999998927116394,0.5,0.2199999988079071,0.1599999964237213,0.25999999046325684,0.0
0.5400000214576721,0.4699999988079071,0.47999998927116394,0.5,0.2800000011920929,0.33000001311302185,0.41999998688697815,0.0
0.5099999904632568,0.3700000047683716,0.47999998927116394,0.5,0.3499999940395355,0.36000001430511475,0.44999998807907104,0.0
0.4000000059604645,0.3499999940395355,0.47999998927116394,0.5,0.44999998807907104,0.33000001311302185,0.41999998688697815,0.0
0.4399999976158142,0.3400000035762787,0.47999998927116394,0.5,0.30000001192092896,0.33000001311302185,0.4300000071525574,0.0
0.41999998688697815,0.3799999952316284,0.47999998927116394,0.5,0.5400000214576721,0.3400000035762787,0.4300000071525574,0.0
0.4399999976158142,0.5600000023841858,0.47999998927116394,0.5,0.5,0.46000000834465027,0.5400000214576721,0.0
0.5199999809265137,0.36000001430511475,0.47999998927116394,0.5,0.4099999964237213,0.2800000011920929,0.3799999952316284,0.0
0.36000001430511475,0.4099999964237213,0.47999998927116394,0.5,0.47999998927116394,0.4699999988079071,0.5400000214576721,0.0
0.18000000715255737,0.30000001192092896,0.47999998927116394,0.5,0.46000000834465027,0.23999999463558197,0.3499999940395355,0.0
0.4699999988079071,0.28999999165534973,0.47999998927116394,0.5,0.5099999904632568,0.33000001311302185,0.4300000071525574,0.0
0.23999999463558197,0.4300000071525574,0.47999998927116394,0.5,0.5400000214576721,0.5199999809265137,0.5899999737739563,0.0
0.25,0.3700000047683716,0.47999998927116394,0.5,0.4099999964237213,0.33000001311302185,0.41999998688697815,0.0
0.5199999809265137,0.5699999928474426,0.47999998927116394,0.5,0.41999998688697815,0.4699999988079071,0.5400000214576721,0.0
0.25,0.3700000047683716,0.47999998927116394,0.5,0.4300000071525574,0.25999999046325684,0.36000001430511475,0.0
0.3499999940395355,0.47999998927116394,0.47999998927116394,0.5,0.5600000023841858,0.4000000059604645,0.47999998927116394,0.0
0.25999999046325684,0.25999999046325684,0.47999998927116394,0.5,0.3400000035762787,0.25,0.3499999940395355,0.0
0.4399999976158142,0.5099999904632568,0.47999998927116394,0.5,0.4699999988079071,0.25999999046325684,0.36000001430511475,0.0
0.3700000047683716,0.5,0.47999998927116394,0.5,0.41999998688697815,0.36000001430511475,0.44999998807907104,0.0
0.4399999976158142,0.41999998688697815,0.47999998927116394,0.5,0.41999998688697815,0.25,0.20000000298023224,0.0
0.23999999463558197,0.4300000071525574,0.47999998927116394,0.5,0.3700000047683716,0.2800000011920929,0.3799999952316284,0.0
0.41999998688697815,0.30000001192092896,0.47999998927116394,0.5,0.47999998927116394,0.25999999046325684,0.36000001430511475,0.0
0.47999998927116394,0.41999998688697815,0.47999998927116394,0.5,0.44999998807907104,0.25,0.3499999940395355,0.0
0.4099999964237213,0.47999998927116394,0.47999998927116394,0.5,0.5099999904632568,0.4399999976158142,0.5099999904632568,0.0
0.4399999976158142,0.2800000011920929,0.47999998927116394,0.5,0.4300000071525574,0.27000001072883606,0.3700000047683716,0.0
0.28999999165534973,0.4099999964237213,0.47999998927116394,0.5,0.47999998927116394,0.3799999952316284,0.46000000834465027,0.0
0.3400000035762787,0.2800000011920929,0.47999998927116394,0.5,0.4099999964237213,0.3499999940395355,0.4399999976158142,0.0
0.4099999964237213,0.4300000071525574,0.47999998927116394,0.5,0.44999998807907104,0.3100000023841858,0.4099999964237213,0.0
0.28999999165534973,0.4699999988079071,0.47999998927116394,0.5,0.4099999964237213,0.23000000417232513,0.3400000035762787,0.0
0.3400000035762787,0.550000011920929,0.47999998927116394,0.5,0.5799999833106995,0.3100000023841858,0.4099999964237213,0.0
0.36000001430511475,0.5600000023841858,0.47999998927116394,0.5,0.4300000071525574,0.44999998807907104,0.5299999713897705,0.0
0.4000000059604645,0.46000000834465027,0.47999998927116394,0.5,0.5199999809265137,0.49000000953674316,0.5600000023841858,0.0
0.5,0.49000000953674316,0.47999998927116394,0.5,0.49000000953674316,0.46000000834465027,0.5299999713897705,0.0
0.5199999809265137,0.4399999976158142,0.47999998927116394,0.5,0.3700000047683716,0.36000001430511475,0.41999998688697815,0.0
0.5,0.5099999904632568,0.47999998927116394,0.5,0.27000001072883606,0.23000000417232513,0.3400000035762787,0.0
0.5299999713897705,0.41999998688697815,0.47999998927116394,0.5,0.1599999964237213,0.28999999165534973,0.38999998569488525,0.0
0.3400000035762787,0.46000000834465027,0.47999998927116394,0.5,0.5199999809265137,0.3499999940395355,0.4399999976158142,0.0
0.4000000059604645,0.41999998688697815,0.47999998927116394,0.5,0.3700000047683716,0.27000001072883606,0.27000001072883606,0.0
0.4099999964237213,0.4300000071525574,0.47999998927116394,0.5,0.5,0.23999999463558197,0.25,0.0
0.30000001192092896,0.44999998807907104,0.47999998927116394,0.5,0.36000001430511475,0.20999999344348907,0.3199999928474426,0.0
0.3100000023841858,0.4699999988079071,0.47999998927116394,0.5,0.28999999165534973,0.2800000011920929,0.38999998569488525,0.0
0.6399999856948853,0.7599999904632568,0.47999998927116394,0.5,0.44999998807907104,0.3499999940395355,0.3799999952316284,0.0
0.3499999940395355,0.3700000047683716,0.47999998927116394,0.5,0.30000001192092896,0.3400000035762787,0.4300000071525574,0.0
0.5699999928474426,0.5400000214576721,0.47999998927116394,0.5,0.3700000047683716,0.2800000011920929,0.33000001311302185,0.0
0.6499999761581421,0.550000011920929,0.47999998927116394,0.5,0.3400000035762787,0.3700000047683716,0.2800000011920929,0.0
0.5099999904632568,0.46000000834465027,0.47999998927116394,0.5,0.5799999833106995,0.3100000023841858,0.4099999964237213,0.0
0.3799999952316284,0.4000000059604645,0.47999998927116394,0.5,0.6299999952316284,0.25,0.3499999940395355,0.0
0.23999999463558197,0.5699999928474426,0.47999998927116394,0.5,0.6299999952316284,0.3400000035762787,0.4300000071525574,0.0
0.3799999952316284,0.25999999046325684,0.47999998927116394,0.5,0.5400000214576721,0.1599999964237213,0.2800000011920929,0.0
0.33000001311302185,0.4699999988079071,0.47999998927116394,0.5,0.5299999713897705,0.18000000715255737,0.28999999165534973,0.0
0.23999999463558197,0.3400000035762787,0.47999998927116394,0.5,0.3799999952316284,0.30000001192092896,0.4000000059604645,0.0
0.25999999046325684,0.5,0.47999998927116394,0.5,0.4399999976158142,0.3199999928474426,0.4099999964237213,0.0
0.4399999976158142,0.49000000953674316,0.47999998927116394,0.5,0.38999998569488525,0.3799999952316284,0.4000000059604645,0.0
0.4300000071525574,0.3199999928474426,0.47999998927116394,0.5,0.33000001311302185,0.44999998807907104,0.5199999809265137,0.0
0.49000000953674316,0.4300000071525574,0.47999998927116394,0.5,0.49000000953674316,0.30000001192092896,0.4000000059604645,0.0
0.4699999988079071,0.2800000011920929,0.47999998927116394,0.5,0.5600000023841858,0.20000000298023224,0.25,0.0
0.3199999928474426,0.33000001311302185,0.47999998927116394,0.5,0.6000000238418579,0.05999999865889549,0.20000000298023224,0.0
0.3400000035762787,0.3499999940395355,0.47999998927116394,0.5,0.5099999904632568,0.49000000953674316,0.5600000023841858,0.0
0.3499999940395355,0.3400000035762787,0.47999998927116394,0.5,0.46000000834465027,0.30000001192092896,0.27000001072883606,0.0
0.3799999952316284,0.30000001192092896,0.47999998927116394,0.5,0.4300000071525574,0.28999999165534973,0.38999998569488525,0.0
0.3799999952316284,0.4399999976158142,0.47999998927116394,0.5,0.4300000071525574,0.20000000298023224,0.3100000023841858,0.0
0.4099999964237213,0.5099999904632568,0.47999998927116394,0.5,0.5799999833106995,0.20000000298023224,0.3100000023841858,0.0
0.3400000035762787,0.41999998688697815,0.47999998927116394,0.5,0.4099999964237213,0.3400000035762787,0.4300000071525574,0.0
0.5099999904632568,0.49000000953674316,0.47999998927116394,0.5,0.5299999713897705,0.14000000059604645,0.25999999046325684,0.0
0.25,0.5099999904632568,0.47999998927116394,0.5,0.3700000047683716,0.41999998688697815,0.5,0.0
0.28999999165534973,0.2800000011920929,0.47999998927116394,0.5,0.5,0.41999998688697815,0.5,0.0
0.25,0.25999999046325684,0.47999998927116394,0.5,0.38999998569488525,0.3199999928474426,0.41999998688697815,0.0
0.23999999463558197,0.4099999964237213,0.47999998927116394,0.5,0.49000000953674316,0.23000000417232513,0.3400000035762787,0.0
0.17000000178813934,0.38999998569488525,0.47999998927116394,0.5,0.5299999713897705,0.30000001192092896,0.38999998569488525,0.0
0.03999999910593033,0.3100000023841858,0.47999998927116394,0.5,0.4099999964237213,0.28999999165534973,0.38999998569488525,0.0
0.6100000143051147,0.36000001430511475,0.47999998927116394,0.5,0.49000000953674316,0.3499999940395355,0.4399999976158142,0.0
0.3400000035762787,0.5099999904632568,0.47999998927116394,0.5,0.4399999976158142,0.3700000047683716,0.46000000834465027,0.0
0.2800000011920929,0.33000001311302185,0.47999998927116394,0.5,0.44999998807907104,0.2199999988079071,0.33000001311302185,0.0
0.4000000059604645,0.46000000834465027,0.47999998927116394,0.5,0.41999998688697815,0.3499999940395355,0.4399999976158142,0.0
0.23000000417232513,0.3400000035762787,0.47999998927116394,0.5,0.4300000071525574,0.25999999046325684,0.3700000047683716,0.0
0.3700000047683716,0.4399999976158142,0.47999998927116394,0.5,0.41999998688697815,0.38999998569488525,0.4699999988079071,0.0
0.0,0.3799999952316284,0.47999998927116394,0.5,0.41999998688697815,0.47999998927116394,0.550000011920929,0.0
0.38999998569488525,0.3100000023841858,0.47999998927116394,0.5,0.3799999952316284,0.3400000035762787,0.4300000071525574,0.0
0.30000001192092896,0.4399999976158142,0.47999998927116394,0.5,0.49000000953674316,0.2199999988079071,0.33000001311302185,0.0
0.27000001072883606,0.30000001192092896,0.47999998927116394,0.5,0.7099999785423279,0.2800000011920929,0.38999998569488525,0.0
0.17000000178813934,0.5199999809265137,0.47999998927116394,0.5,0.49000000953674316,0.3700000047683716,0.46000000834465027,0.0
0.36000001430511475,0.41999998688697815,0.47999998927116394,0.5,0.5299999713897705,0.3199999928474426,0.4099999964237213,0.0
0.30000001192092896,0.3700000047683716,0.47999998927116394,0.5,0.4300000071525574,0.18000000715255737,0.30000001192092896,0.0
0.25999999046325684,0.4000000059604645,0.47999998927116394,0.5,0.36000001430511475,0.25999999046325684,0.3700000047683716,0.0
0.4000000059604645,0.4099999964237213,0.47999998927116394,0.5,0.550000011920929,0.2199999988079071,0.33000001311302185,0.0
0.2199999988079071,0.3400000035762787,0.47999998927116394,0.5,0.41999998688697815,0.28999999165534973,0.38999998569488525,0.0
0.4399999976158142,0.3499999940395355,0.47999998927116394,0.5,0.4399999976158142,0.5199999809265137,0.5899999737739563,0.0
0.27000001072883606,0.41999998688697815,0.47999998927116394,0.5,0.3700000047683716,0.3799999952316284,0.4300000071525574,0.0
0.1599999964237213,0.4300000071525574,0.47999998927116394,0.5,0.5400000214576721,0.27000001072883606,0.3700000047683716,0.0
0.05999999865889549,0.6100000143051147,0.47999998927116394,0.5,0.49000000953674316,0.9200000166893005,0.3700000047683716,1.0
0.4399999976158142,0.5199999809265137,0.47999998927116394,0.5,0.4300000071525574,0.4699999988079071,0.5400000214576721,1.0
0.6299999952316284,0.4699999988079071,0.47999998927116394,0.5,0.5099999904632568,0.8199999928474426,0.8399999737739563,1.0
0.23000000417232513,0.47999998927116394,0.47999998927116394,0.5,0.5899999737739563,0.8799999952316284,0.8899999856948853,1.0
0.3400000035762787,0.49000000953674316,0.47999998927116394,0.5,0.5799999833106995,0.8500000238418579,0.800000011920929,1.0
0.4300000071525574,0.4000000059604645,0.47999998927116394,0.5,0.5799999833106995,0.75,0.7799999713897705,1.0
0.46000000834465027,0.6100000143051147,0.47999998927116394,0.5,0.47999998927116394,0.8600000143051147,0.8700000047683716,1.0
0.27000001072883606,0.3499999940395355,0.47999998927116394,0.5,0.5099999904632568,0.7699999809265137,0.7900000214576721,1.0
0.5199999809265137,0.38999998569488525,0.47999998927116394,0.5,0.6499999761581421,0.7099999785423279,0.7300000190734863,1.0
0.28999999165534973,0.4699999988079071,0.47999998927116394,0.5,0.7099999785423279,0.6499999761581421,0.6899999976158142,1.0
0.550000011920929,0.4699999988079071,0.47999998927116394,0.5,0.5699999928474426,0.7799999713897705,0.800000011920929,1.0
0.11999999731779099,0.6700000166893005,0.47999998927116394,0.5,0.7400000095367432,0.5799999833106995,0.6299999952316284,1.0
0.4000000059604645,0.5,0.47999998927116394,0.5,0.6499999761581421,0.8199999928474426,0.8399999737739563,1.0
0.7300000190734863,0.36000001430511475,0.47999998927116394,0.5,0.5299999713897705,0.9100000262260437,0.9200000166893005,1.0
0.8399999737739563,0.4399999976158142,0.47999998927116394,0.5,0.47999998927116394,0.7099999785423279,0.7400000095367432,1.0
0.47999998927116394,0.44999998807907104,0.47999998927116394,0.5,0.6000000238418579,0.7799999713897705,0.800000011920929,1.0
0.5400000214576721,0.49000000953674316,0.47999998927116394,0.5,0.4000000059604645,0.8700000047683716,0.8799999952316284,1.0
0.47999998927116394,0.4099999964237213,0.47999998927116394,0.5,0.5099999904632568,0.8999999761581421,0.8799999952316284,1.0
0.5,0.6600000262260437,0.47999998927116394,0.5,0.3100000023841858,0.9200000166893005,0.9200000166893005,1.0
0.7200000286102295,0.46000000834465027,0.47999998927116394,0.5,0.5099999904632568,0.6600000262260437,0.699999988079071,1.0
0.4699999988079071,0.550000011920929,0.47999998927116394,0.5,0.5799999833106995,0.7099999785423279,0.75,1.0
0.33000001311302185,0.5600000023841858,0.47999998927116394,0.5,0.33000001311302185,0.7799999713897705,0.800000011920929,1.0
0.6399999856948853,0.5799999833106995,0.47999998927116394,0.5,0.47999998927116394,0.7799999713897705,0.7300000190734863,1.0
