0.49000000953674316,0.28999999165534973,0.47999998927116394,0.5,0.5600000023841858,0.23999999463558197,0.3499999940395355,0.0
0.5400000214576721,0.5699999928474426,0.47999998927116394,0.5,0.5600000023841858,0.8100000023841858,0.8299999833106995,1.0
0.4699999988079071,0.5899999737739563,0.47999998927116394,0.5,0.5199999809265137,0.7599999904632568,0.7900000214576721,1.0
0.6299999952316284,0.5,0.47999998927116394,0.5,0.5899999737739563,0.8500000238418579,0.8600000143051147,1.0
0.49000000953674316,0.41999998688697815,0.47999998927116394,0.5,0.5299999713897705,0.7900000214576721,0.8100000023841858,1.0
0.3100000023841858,0.5,0.47999998927116394,0.5,0.5699999928474426,0.8399999737739563,0.8500000238418579,1.0
0.7400000095367432,0.4399999976158142,0.47999998927116394,0.5,0.550000011920929,0.8799999952316284,0.8899999856948853,1.0
0.33000001311302185,0.44999998807907104,0.47999998927116394,0.5,0.44999998807907104,0.8799999952316284,0.8899999856948853,1.0
0.44999998807907104,0.4000000059604645,0.47999998927116394,0.5,0.6100000143051147,0.7400000095367432,0.7699999809265137,1.0
0.7099999785423279,0.4000000059604645,0.47999998927116394,0.5,0.7099999785423279,0.699999988079071,0.7400000095367432,1.0
0.5,0.3700000047683716,0.47999998927116394,0.5,0.6600000262260437,0.6399999856948853,0.6899999976158142,1.0
0.6600000262260437,0.5299999713897705,0.47999998927116394,0.5,0.5899999737739563,0.6600000262260437,0.6600000262260437,1.0
0.6000000238418579,0.6100000143051147,0.47999998927116394,0.5,0.5400000214576721,0.6700000166893005,0.7099999785423279,1.0
0.8299999833106995,0.3700000047683716,0.47999998927116394,0.5,0.6100000143051147,0.7099999785423279,0.7400000095367432,1.0
0.3400000035762787,0.5099999904632568,0.47999998927116394,0.5,0.6700000166893005,0.8999999761581421,0.8999999761581421,1.0
0.6299999952316284,0.5400000214576721,0.47999998927116394,0.5,0.6499999761581421,0.7900000214576721,0.8100000023841858,1.0
0.699999988079071,0.4000000059604645,0.47999998927116394,0.5,0.5600000023841858,0.8600000143051147,0.8299999833106995,1.0
0.6000000238418579,0.5,1.0,0.5,0.5400000214576721,0.7699999809265137,0.800000011920929,1.0
0.1599999964237213,0.5099999904632568,0.47999998927116394,0.5,0.33000001311302185,0.38999998569488525,0.47999998927116394,1.0
0.7400000095367432,0.699999988079071,0.47999998927116394,0.5,0.6600000262260437,0.6499999761581421,0.6899999976158142,1.0
0.20000000298023224,0.46000000834465027,0.47999998927116394,0.5,0.5699999928474426,0.7799999713897705,0.8100000023841858,1.0
0.8899999856948853,0.550000011920929,0.47999998927116394,0.5,0.5099999904632568,0.7200000286102295,0.7599999904632568,1.0
0.699999988079071,0.46000000834465027,0.47999998927116394,0.5,0.5600000023841858,0.7799999713897705,0.7300000190734863,1.0
0.11999999731779099,0.4300000071525574,0.47999998927116394,0.5,0.6299999952316284,0.699999988079071,0.7400000095367432,1.0
0.6100000143051147,0.5199999809265137,0.47999998927116394,0.5,0.5400000214576721,0.6700000166893005,0.5199999809265137,1.0
0.33000001311302185,0.3700000047683716,0.47999998927116394,0.5,0.46000000834465027,0.6499999761581421,0.6899999976158142,1.0
0.6299999952316284,0.6499999761581421,0.47999998927116394,0.5,0.6600000262260437,0.6700000166893005,0.7099999785423279,1.0
0.4099999964237213,0.5099999904632568,0.47999998927116394,0.5,0.5299999713897705,0.75,0.7799999713897705,1.0
0.3400000035762787,0.6700000166893005,0.47999998927116394,0.5,0.5199999809265137,0.7599999904632568,0.7900000214576721,1.0
0.5799999833106995,0.3400000035762787,0.47999998927116394,0.5,0.5600000023841858,0.8700000047683716,0.8100000023841858,1.0
0.5899999737739563,0.5600000023841858,0.47999998927116394,0.5,0.550000011920929,0.800000011920929,0.8199999928474426,1.0
0.5099999904632568,0.4000000059604645,0.47999998927116394,0.5,0.5699999928474426,0.6200000047683716,0.6700000166893005,1.0
0.5,0.5699999928474426,0.47999998927116394,0.5,0.7099999785423279,0.6100000143051147,0.6600000262260437,1.0
0.6000000238418579,0.46000000834465027,0.47999998927116394,0.5,0.44999998807907104,0.8100000023841858,0.8299999833106995,1.0
0.3700000047683716,0.4699999988079071,0.47999998927116394,0.5,0.38999998569488525,0.7599999904632568,0.7900000214576721,1.0
0.5799999833106995,0.550000011920929,0.47999998927116394,0.5,0.5699999928474426,0.699999988079071,0.7400000095367432,1.0
0.36000001430511475,0.4699999988079071,0.47999998927116394,0.5,0.5099999904632568,0.6899999976158142,0.7200000286102295,1.0
0.38999998569488525,0.4099999964237213,0.47999998927116394,0.5,0.5199999809265137,0.7200000286102295,0.75,1.0
0.3499999940395355,0.5099999904632568,0.47999998927116394,0.5,0.6100000143051147,0.7099999785423279,0.7400000095367432,1.0
0.3100000023841858,0.4399999976158142,0.47999998927116394,0.5,0.5,0.7900000214576721,0.8199999928474426,1.0
0.6100000143051147,0.6600000262260437,0.47999998927116394,0.5,0.46000000834465027,0.8700000047683716,0.8799999952316284,1.0
0.47999998927116394,0.49000000953674316,0.47999998927116394,0.5,0.5199999809265137,0.7699999809265137,0.7099999785423279,1.0
0.10999999940395355,0.5,0.47999998927116394,0.5,0.5799999833106995,0.7200000286102295,0.6800000071525574,1.0
0.3100000023841858,0.36000001430511475,0.47999998927116394,0.5,0.5799999833106995,0.9399999976158142,0.9399999976158142,1.0
0.6800000071525574,0.5099999904632568,0.47999998927116394,0.5,0.7099999785423279,0.75,0.7799999713897705,1.0
0.6899999976158142,0.38999998569488525,0.47999998927116394,0.5,0.5699999928474426,0.7599999904632568,0.7900000214576721,1.0
0.5199999809265137,0.5400000214576721,0.47999998927116394,0.5,0.6200000047683716,0.7599999904632568,0.7900000214576721,1.0
0.46000000834465027,0.5899999737739563,0.47999998927116394,0.5,0.36000001430511475,0.7599999904632568,0.23000000417232513,1.0
0.36000001430511475,0.44999998807907104,0.47999998927116394,0.5,0.3799999952316284,0.7900000214576721,0.17000000178813934,1.0
0.0,0.5099999904632568,0.47999998927116394,0.5,0.3499999940395355,0.6700000166893005,0.4399999976158142,1.0
0.10000000149011612,0.49000000953674316,0.47999998927116394,0.5,0.4099999964237213,0.6700000166893005,0.20999999344348907,1.0
0.30000001192092896,0.5099999904632568,0.47999998927116394,0.5,0.41999998688697815,0.6100000143051147,0.3400000035762787,1.0
0.6100000143051147,0.4699999988079071,0.47999998927116394,0.5,0.0,0.800000011920929,0.3199999928474426,1.0
0.6299999952316284,0.75,0.47999998927116394,0.5,0.6399999856948853,0.7300000190734863,0.6600000262260437,1.0
0.7099999785423279,0.5199999809265137,0.47999998927116394,0.5,0.6399999856948853,1.0,0.9900000095367432,1.0
0.8500000238418579,0.5299999713897705,0.47999998927116394,0.5,0.5299999713897705,0.5199999809265137,0.3499999940395355,7.0
0.6299999952316284,0.49000000953674316,0.47999998927116394,0.5,0.5400000214576721,0.7599999904632568,0.7900000214576721,7.0
0.75,0.550000011920929,1.0,1.0,0.4000000059604645,0.4699999988079071,0.30000001192092896,6.0
0.699999988079071,0.38999998569488525,1.0,0.5,0.5099999904632568,0.8199999928474426,0.8399999737739563,6.0
0.7200000286102295,0.41999998688697815,0.47999998927116394,0.5,0.6499999761581421,0.7699999809265137,0.7900000214576721,3.0
0.7900000214576721,0.4099999964237213,0.47999998927116394,0.5,0.6600000262260437,0.8100000023841858,0.8299999833106995,3.0
0.8299999833106995,0.47999998927116394,0.47999998927116394,0.5,0.6499999761581421,0.7599999904632568,0.7900000214576721,3.0
0.6899999976158142,0.4300000071525574,0.47999998927116394,0.5,0.5899999737739563,0.7400000095367432,0.7699999809265137,3.0
0.7900000214576721,0.36000001430511475,0.47999998927116394,0.5,0.46000000834465027,0.8199999928474426,0.699999988079071,3.0
0.7799999713897705,0.33000001311302185,0.47999998927116394,0.5,0.5699999928474426,0.7699999809265137,0.7900000214576721,3.0
0.75,0.3700000047683716,0.47999998927116394,0.5,0.6399999856948853,0.699999988079071,0.7400000095367432,3.0
0.5899999737739563,0.28999999165534973,0.47999998927116394,0.5,0.6399999856948853,0.75,0.7699999809265137,3.0
0.6700000166893005,0.3700000047683716,0.47999998927116394,0.5,0.5400000214576721,0.6399999856948853,0.6800000071525574,3.0
0.6600000262260437,0.47999998927116394,0.47999998927116394,0.5,0.5400000214576721,0.699999988079071,0.7400000095367432,3.0
0.6399999856948853,0.46000000834465027,0.47999998927116394,0.5,0.47999998927116394,0.7300000190734863,0.7599999904632568,3.0
0.7599999904632568,0.7099999785423279,0.47999998927116394,0.5,0.5,0.7099999785423279,0.75,3.0
0.8399999737739563,0.49000000953674316,0.47999998927116394,0.5,0.550000011920929,0.7799999713897705,0.7400000095367432,3.0
0.7699999809265137,0.550000011920929,0.47999998927116394,0.5,0.5099999904632568,0.7799999713897705,0.7400000095367432,3.0
0.8100000023841858,0.4399999976158142,0.47999998927116394,0.5,0.41999998688697815,0.6700000166893005,0.6800000071525574,3.0
0.5799999833106995,0.6000000238418579,0.47999998927116394,0.5,0.5899999737739563,0.7300000190734863,0.7599999904632568,3.0
0.6299999952316284,0.41999998688697815,0.47999998927116394,0.5,0.47999998927116394,0.7699999809265137,0.800000011920929,3.0
0.6200000047683716,0.41999998688697815,0.47999998927116394,0.5,0.5799999833106995,0.7900000214576721,0.8100000023841858,3.0
0.8600000143051147,0.38999998569488525,0.47999998927116394,0.5,0.5899999737739563,0.8899999856948853,0.8999999761581421,3.0
0.8100000023841858,0.5299999713897705,0.47999998927116394,0.5,0.5699999928474426,0.8700000047683716,0.8799999952316284,3.0
0.8700000047683716,0.49000000953674316,0.47999998927116394,0.5,0.6100000143051147,0.7599999904632568,0.7900000214576721,3.0
0.4699999988079071,0.46000000834465027,0.47999998927116394,0.5,0.6200000047683716,0.7400000095367432,0.7699999809265137,3.0
0.7599999904632568,0.4099999964237213,0.47999998927116394,0.5,0.5,0.5899999737739563,0.6200000047683716,3.0
0.699999988079071,0.5299999713897705,0.47999998927116394,0.5,0.699999988079071,0.8600000143051147,0.8700000047683716,3.0
0.6399999856948853,0.44999998807907104,0.47999998927116394,0.5,0.6700000166893005,0.6100000143051147,0.6600000262260437,3.0
0.8100000023841858,0.5199999809265137,0.47999998927116394,0.5,0.5699999928474426,0.7799999713897705,0.800000011920929,3.0
0.7300000190734863,0.25999999046325684,0.47999998927116394,0.5,0.5699999928474426,0.75,0.7799999713897705,3.0
0.49000000953674316,0.6100000143051147,1.0,0.5,0.5600000023841858,0.7099999785423279,0.7400000095367432,3.0
0.8799999952316284,0.41999998688697815,0.47999998927116394,0.5,0.5199999809265137,0.7300000190734863,0.75,3.0
0.8399999737739563,0.5400000214576721,0.47999998927116394,0.5,0.75,0.9200000166893005,0.699999988079071,3.0
0.6299999952316284,0.5099999904632568,0.47999998927116394,0.5,0.6399999856948853,0.7200000286102295,0.7599999904632568,3.0
0.8600000143051147,0.550000011920929,0.47999998927116394,0.5,0.6299999952316284,0.8100000023841858,0.8299999833106995,3.0
0.7900000214576721,0.5400000214576721,0.47999998927116394,0.5,0.5,0.6600000262260437,0.6800000071525574,3.0
0.5699999928474426,0.3799999952316284,0.47999998927116394,0.5,0.05999999865889549,0.49000000953674316,0.33000001311302185,3.0
0.7799999713897705,0.4399999976158142,0.47999998927116394,0.5,0.44999998807907104,0.7300000190734863,0.6800000071525574,3.0
0.7799999713897705,0.6800000071525574,0.47999998927116394,0.5,0.8299999833106995,0.4000000059604645,0.28999999165534973,4.0
0.6299999952316284,0.6899999976158142,0.47999998927116394,0.5,0.6499999761581421,0.4099999964237213,0.2800000011920929,4.0
0.6700000166893005,0.8799999952316284,0.47999998927116394,0.5,0.7300000190734863,0.5,0.25,4.0
0.6100000143051147,0.75,0.47999998927116394,0.5,0.5099999904632568,0.33000001311302185,0.33000001311302185,4.0
0.6700000166893005,0.8399999737739563,0.47999998927116394,0.5,0.7400000095367432,0.5400000214576721,0.3700000047683716,4.0
0.7400000095367432,0.8999999761581421,0.47999998927116394,0.5,0.5699999928474426,0.5299999713897705,0.28999999165534973,4.0
0.7300000190734863,0.8399999737739563,0.47999998927116394,0.5,0.8600000143051147,0.5799999833106995,0.28999999165534973,4.0
0.75,0.7599999904632568,0.47999998927116394,0.5,0.8299999833106995,0.5699999928474426,0.30000001192092896,4.0
0.7699999809265137,0.5699999928474426,0.47999998927116394,0.5,0.8799999952316284,0.5299999713897705,0.20000000298023224,4.0
0.7400000095367432,0.7799999713897705,0.47999998927116394,0.5,0.75,0.5400000214576721,0.15000000596046448,4.0
0.6800000071525574,0.7599999904632568,0.47999998927116394,0.5,0.8399999737739563,0.44999998807907104,0.27000001072883606,4.0
0.5600000023841858,0.6800000071525574,0.47999998927116394,0.5,0.7699999809265137,0.36000001430511475,0.44999998807907104,4.0
0.6499999761581421,0.5099999904632568,0.47999998927116394,0.5,0.6600000262260437,0.5400000214576721,0.33000001311302185,4.0
0.5199999809265137,0.8100000023841858,0.47999998927116394,0.5,0.7200000286102295,0.3799999952316284,0.3799999952316284,4.0
0.6399999856948853,0.5699999928474426,0.47999998927116394,0.5,0.699999988079071,0.33000001311302185,0.25999999046325684,4.0
0.6000000238418579,0.7599999904632568,1.0,0.5,0.7699999809265137,0.5899999737739563,0.5199999809265137,4.0
0.6899999976158142,0.5899999737739563,0.47999998927116394,0.5,0.7699999809265137,0.38999998569488525,0.20999999344348907,4.0
0.6299999952316284,0.49000000953674316,0.47999998927116394,0.5,0.7900000214576721,0.44999998807907104,0.2800000011920929,4.0
0.7099999785423279,0.7099999785423279,0.47999998927116394,0.5,0.6800000071525574,0.4300000071525574,0.36000001430511475,4.0
0.6800000071525574,0.6299999952316284,0.47999998927116394,0.5,0.7300000190734863,0.4000000059604645,0.30000001192092896,4.0
0.7699999809265137,0.5699999928474426,1.0,0.5,0.3700000047683716,0.5400000214576721,0.009999999776482582,5.0
0.6600000262260437,0.49000000953674316,1.0,0.5,0.5400000214576721,0.5600000023841858,0.36000001430511475,5.0
0.7099999785423279,0.46000000834465027,1.0,0.5,0.5199999809265137,0.5899999737739563,0.30000001192092896,5.0
0.6700000166893005,0.550000011920929,1.0,0.5,0.6600000262260437,0.5799999833106995,0.1599999964237213,5.0
0.6800000071525574,0.49000000953674316,1.0,0.5,0.6200000047683716,0.550000011920929,0.2800000011920929,5.0
0.7400000095367432,0.49000000953674316,0.47999998927116394,0.5,0.41999998688697815,0.5400000214576721,0.36000001430511475,2.0
0.699999988079071,0.6100000143051147,0.47999998927116394,0.5,0.5600000023841858,0.5199999809265137,0.4300000071525574,2.0
0.6600000262260437,0.8600000143051147,0.47999998927116394,0.5,0.3400000035762787,0.4099999964237213,0.36000001430511475,2.0
0.7300000190734863,0.7799999713897705,0.47999998927116394,0.5,0.5799999833106995,0.5099999904632568,0.3100000023841858,2.0
0.6499999761581421,0.5699999928474426,0.47999998927116394,0.5,0.4699999988079071,0.4699999988079071,0.5099999904632568,2.0
0.7200000286102295,0.8600000143051147,0.47999998927116394,0.5,0.17000000178813934,0.550000011920929,0.20999999344348907,2.0
0.6700000166893005,0.699999988079071,0.47999998927116394,0.5,0.46000000834465027,0.44999998807907104,0.33000001311302185,2.0
0.6700000166893005,0.8100000023841858,0.47999998927116394,0.5,0.5400000214576721,0.49000000953674316,0.23000000417232513,2.0
0.6700000166893005,0.6100000143051147,0.47999998927116394,0.5,0.5099999904632568,0.3700000047683716,0.3799999952316284,2.0
0.6299999952316284,1.0,0.47999998927116394,0.5,0.3499999940395355,0.5099999904632568,0.49000000953674316,2.0
0.5699999928474426,0.5899999737739563,0.47999998927116394,0.5,0.38999998569488525,0.4699999988079071,0.33000001311302185,2.0
0.7099999785423279,0.7099999785423279,0.47999998927116394,0.5,0.4000000059604645,0.5400000214576721,0.38999998569488525,2.0
0.6600000262260437,0.7400000095367432,0.47999998927116394,0.5,0.3100000023841858,0.3799999952316284,0.4300000071525574,2.0
0.6700000166893005,0.8100000023841858,0.47999998927116394,0.5,0.25,0.41999998688697815,0.25,2.0
0.6399999856948853,0.7200000286102295,0.47999998927116394,0.5,0.49000000953674316,0.41999998688697815,0.1899999976158142,2.0
0.6800000071525574,0.8199999928474426,0.47999998927116394,0.5,0.3799999952316284,0.6499999761581421,0.5600000023841858,2.0
0.3199999928474426,0.38999998569488525,0.47999998927116394,0.5,0.5299999713897705,0.2800000011920929,0.3799999952316284,2.0
0.699999988079071,0.6399999856948853,0.47999998927116394,0.5,0.4699999988079071,0.5099999904632568,0.4699999988079071,2.0
0.6299999952316284,0.5699999928474426,0.47999998927116394,0.5,0.49000000953674316,0.699999988079071,0.20000000298023224,2.0
0.7400000095367432,0.8199999928474426,0.47999998927116394,0.5,0.49000000953674316,0.49000000953674316,0.4099999964237213,2.0
0.6299999952316284,0.8600000143051147,0.47999998927116394,0.5,0.38999998569488525,0.4699999988079071,0.3400000035762787,2.0
0.6299999952316284,0.8299999833106995,0.47999998927116394,0.5,0.4000000059604645,0.38999998569488525,0.1899999976158142,2.0
0.6299999952316284,0.7099999785423279,0.47999998927116394,0.5,0.6000000238418579,0.4000000059604645,0.38999998569488525,2.0
0.7099999785423279,0.8600000143051147,0.47999998927116394,0.5,0.4000000059604645,0.5400000214576721,0.3199999928474426,2.0
0.6800000071525574,0.7799999713897705,0.47999998927116394,0.5,0.4300000071525574,0.4399999976158142,0.41999998688697815,2.0
0.6399999856948853,0.8399999737739563,0.47999998927116394,0.5,0.3700000047683716,0.44999998807907104,0.4000000059604645,2.0
0.7400000095367432,0.4699999988079071,0.47999998927116394,0.5,0.5,0.5699999928474426,0.41999998688697815,2.0
0.75,0.8399999737739563,0.47999998927116394,0.5,0.3499999940395355,0.5199999809265137,0.33000001311302185,2.0
0.6299999952316284,0.6499999761581421,0.47999998927116394,0.5,0.38999998569488525,0.4399999976158142,0.3499999940395355,2.0
0.6899999976158142,0.6700000166893005,0.47999998927116394,0.5,0.30000001192092896,0.38999998569488525,0.23999999463558197,2.0
0.699999988079071,0.7099999785423279,0.47999998927116394,0.5,0.41999998688697815,0.8399999737739563,0.8500000238418579,2.0
0.6899999976158142,0.800000011920929,0.47999998927116394,0.5,0.46000000834465027,0.5699999928474426,0.25999999046325684,2.0
0.6399999856948853,0.6600000262260437,0.47999998927116394,0.5,0.4099999964237213,0.38999998569488525,0.20000000298023224,2.0
0.6299999952316284,0.800000011920929,0.47999998927116394,0.5,0.46000000834465027,0.3100000023841858,0.28999999165534973,2.0
0.6600000262260437,0.7099999785423279,0.47999998927116394,0.5,0.4099999964237213,0.5,0.3499999940395355,2.0
0.6899999976158142,0.5899999737739563,0.47999998927116394,0.5,0.46000000834465027,0.4399999976158142,0.5199999809265137,2.0
0.6800000071525574,0.6700000166893005,0.47999998927116394,0.5,0.49000000953674316,0.4000000059604645,0.3400000035762787,2.0
0.6399999856948853,0.7799999713897705,0.47999998927116394,0.5,0.5,0.36000001430511475,0.3799999952316284,2.0
0.6200000047683716,0.7799999713897705,0.47999998927116394,0.5,0.4699999988079071,0.49000000953674316,0.5400000214576721,2.0
0.7599999904632568,0.7300000190734863,0.47999998927116394,0.5,0.4399999976158142,0.38999998569488525,0.38999998569488525,2.0
0.6399999856948853,0.8100000023841858,0.47999998927116394,0.5,0.3700000047683716,0.38999998569488525,0.4399999976158142,2.0
0.28999999165534973,0.38999998569488525,0.47999998927116394,0.5,0.5199999809265137,0.4000000059604645,0.47999998927116394,2.0
0.6200000047683716,0.8299999833106995,0.47999998927116394,0.5,0.46000000834465027,0.36000001430511475,0.4000000059604645,2.0
0.5600000023841858,0.5400000214576721,0.47999998927116394,0.5,0.4300000071525574,0.3700000047683716,0.30000001192092896,2.0
0.6899999976158142,0.6600000262260437,0.47999998927116394,0.5,0.4099999964237213,0.5,0.25,2.0
0.6899999976158142,0.6499999761581421,0.47999998927116394,0.5,0.6299999952316284,0.47999998927116394,0.4099999964237213,2.0
0.4300000071525574,0.5899999737739563,0.47999998927116394,0.5,0.5199999809265137,0.49000000953674316,0.5600000023841858,2.0
0.7400000095367432,0.5600000023841858,0.47999998927116394,0.5,0.4699999988079071,0.6800000071525574,0.30000001192092896,2.0
0.7099999785423279,0.5699999928474426,0.47999998927116394,0.5,0.47999998927116394,0.3499999940395355,0.3199999928474426,2.0
0.6100000143051147,0.6000000238418579,0.47999998927116394,0.5,0.4399999976158142,0.38999998569488525,0.3799999952316284,2.0
0.5899999737739563,0.6100000143051147,0.47999998927116394,0.5,0.41999998688697815,0.41999998688697815,0.3700000047683716,2.0
0.7400000095367432,0.7400000095367432,0.47999998927116394,0.5,0.3100000023841858,0.5299999713897705,0.5199999809265137,2.0
