33.0,-52.2599983215332,28.299999237060547,1.0
36.0,45.529998779296875,150.92999267578125,0.0
57.0,41.849998474121094,142.77999877929688,0.0
67.0,29.190000534057617,141.14999389648438,1.0
30.0,-21.65999984741211,169.80999755859375,1.0
0.0,23.09000015258789,120.58000183105469,1.0
139.0,-20.700000762939453,169.9199981689453,1.0
60.0,22.329999923706055,93.58000183105469,1.0
50.0,-13.640000343322754,165.9600067138672,1.0
119.0,-16.309999465942383,-71.66000366210938,1.0
197.0,36.47999954223633,70.94999694824219,1.0
13.0,55.720001220703125,-155.9499969482422,1.0
26.0,55.75,-155.8800048828125,0.0
58.0,-5.139999866485596,151.77000427246094,1.0
33.0,-44.599998474121094,37.34000015258789,1.0
0.0,-44.20000076293945,167.9600067138672,0.0
27.0,36.22999954223633,-7.610000133514404,1.0
50.0,36.95000076293945,95.5,0.0
46.0,14.420000076293945,56.36000061035156,0.0
373.0,-6.440000057220459,127.95999908447266,0.0
44.0,59.790000915527344,-149.3000030517578,1.0
33.0,57.20000076293945,-153.0,0.0
4.0,58.2599983215332,-151.25,1.0
17.0,58.83000183105469,-149.2899932861328,1.0
23.0,56.41999816894531,-152.00999450683594,1.0
26.0,57.16999816894531,-152.4499969482422,1.0
32.0,60.04999923706055,-148.38999938964844,0.0
160.0,0.4000000059604645,122.11000061035156,1.0
25.0,56.45000076293945,-153.94000244140625,1.0
12.0,60.36000061035156,-146.61000061035156,1.0
10.0,60.5099983215332,-146.6999969482422,1.0
35.0,59.790000915527344,-148.6699981689453,1.0
22.0,56.650001525878906,-152.82000732421875,0.0
51.0,3.9100000858306885,96.55999755859375,0.0
41.0,61.619998931884766,-147.38999938964844,0.0
36.0,60.11000061035156,-146.7100067138672,0.0
14.0,56.849998474121094,-152.69000244140625,0.0
24.0,56.29999923706055,-154.39999389648438,0.0
2.0,60.25,-146.7100067138672,0.0
184.0,0.019999999552965164,123.18000030517578,0.0
22.0,56.599998474121094,-152.2100067138672,0.0
6.0,61.5099983215332,-147.1999969482422,0.0
33.0,-5.420000076293945,133.99000549316406,1.0
99.0,-5.070000171661377,144.1999969482422,1.0
23.0,45.349998474121094,150.5,0.0
49.0,-3.880000114440918,35.060001373291016,1.0
22.0,40.38999938964844,139.0500030517578,1.0
16.0,40.54999923706055,139.2100067138672,0.0
49.0,-2.7300000190734863,139.3300018310547,0.0
114.0,-56.45000076293945,-27.700000762939453,0.0
101.0,-56.09000015258789,-27.549999237060547,0.0
54.0,-56.16999816894531,-27.65999984741211,1.0
42.0,43.43000030517578,147.0500030517578,1.0
12.0,38.400001525878906,139.25999450683594,1.0
76.0,43.15999984741211,146.1699981689453,1.0
7.0,-1.7599999904632568,149.75,0.0
15.0,-0.5,122.61000061035156,0.0
26.0,11.699999809265137,144.57000732421875,1.0
96.0,18.309999465942383,-100.5,1.0
189.0,-5.539999961853027,129.7899932861328,1.0
127.0,-15.5600004196167,167.6199951171875,1.0
20.0,47.09000015258789,153.77000427246094,0.0
7.0,46.959999084472656,153.8000030517578,0.0
4.0,47.09000015258789,153.72000122070312,0.0
4.0,-27.81999969482422,-71.0999984741211,1.0
22.0,14.170000076293945,96.12000274658203,0.0
7.0,-41.130001068115234,-74.98999786376953,1.0
392.0,-5.480000019073486,154.25,0.0
32.0,-26.3700008392334,-71.77999877929688,1.0
34.0,78.1500015258789,126.6500015258789,1.0
107.0,-4.420000076293945,144.0800018310547,1.0
33.0,-48.95000076293945,164.4600067138672,1.0
89.0,8.899999618530273,93.02999877929688,1.0
50.0,29.959999084472656,80.45999908447266,0.0
41.0,-10.420000076293945,162.4199981689453,0.0
34.0,40.29999923706055,28.229999542236328,0.0
14.0,-31.399999618530273,-110.83999633789062,0.0
585.0,-7.170000076293945,123.86000061035156,0.0
37.0,28.040000915527344,93.75,0.0
43.0,19.799999237060547,-56.11000061035156,1.0
2.0,-45.599998474121094,96.19000244140625,0.0
77.0,3.109999895095825,128.05999755859375,0.0
33.0,-31.780000686645508,57.31999969482422,0.0
60.0,-5.75,150.74000549316406,1.0
31.0,-20.459999084472656,-173.88999938964844,0.0
3.0,-6.0,150.75,0.0
607.0,-4.340000152587891,122.13999938964844,0.0
578.0,-27.459999084472656,-63.22999954223633,0.0
25.0,40.4900016784668,139.0500030517578,0.0
33.0,-20.450000762939453,-174.0399932861328,0.0
32.0,-13.489999771118164,166.5399932861328,0.0
23.0,27.399999618530273,87.83999633789062,0.0
0.0,49.880001068115234,78.95999908447266,0.0
94.0,-56.459999084472656,-27.049999237060547,0.0
6.0,-2.4000000953674316,125.9800033569336,1.0
23.0,-2.640000104904175,126.04000091552734,0.0
33.0,-51.70000076293945,139.8000030517578,0.0
36.0,51.290000915527344,178.5500030517578,1.0
40.0,51.38999938964844,179.58999633789062,1.0
30.0,52.7400016784668,172.0500030517578,0.0
40.0,53.04999923706055,170.8300018310547,0.0
16.0,52.369998931884766,174.3300018310547,0.0
43.0,53.13999938964844,-161.85000610351562,1.0
32.0,52.04999923706055,175.60000610351562,0.0
33.0,53.2599983215332,-161.74000549316406,1.0
45.0,51.34000015258789,173.44000244140625,0.0
17.0,28.6200008392334,142.4199981689453,0.0
28.0,52.72999954223633,171.99000549316406,0.0
91.0,2.9700000286102295,125.91000366210938,0.0
36.0,-25.670000076293945,-70.62999725341797,1.0
41.0,-5.429999828338623,151.97000122070312,0.0
33.0,-5.360000133514404,151.86000061035156,1.0
14.0,53.02000045776367,171.35000610351562,0.0
205.0,36.41999816894531,70.7300033569336,1.0
36.0,40.75,142.9600067138672,0.0
37.0,-1.4700000286102295,126.5,0.0
58.0,-31.809999465942383,-71.26000213623047,1.0
22.0,55.20000076293945,162.0,0.0
68.0,-32.41999816894531,-71.0999984741211,1.0
41.0,40.72999954223633,142.85000610351562,1.0
20.0,50.31999969482422,177.92999267578125,1.0
45.0,38.380001068115234,22.260000228881836,1.0
39.0,35.060001373291016,24.309999465942383,0.0
12.0,-42.65999984741211,174.02000427246094,0.0
5.0,64.69000244140625,-160.22999572753906,0.0
51.0,54.25,-162.50999450683594,0.0
29.0,21.0,120.68000030517578,0.0
116.0,-7.019999980926514,129.61000061035156,0.0
60.0,47.40999984741211,-122.29000091552734,1.0
88.0,-55.9900016784668,-27.6200008392334,0.0
136.0,-6.199999809265137,130.3300018310547,0.0
80.0,22.40999984741211,121.26000213623047,1.0
3.0,-14.600000381469727,167.41000366210938,0.0
31.0,52.16999816894531,175.1699981689453,0.0
98.0,-56.2400016784668,-27.899999618530273,0.0
19.0,-7.53000020980835,128.60000610351562,0.0
27.0,15.930000305175781,-46.689998626708984,0.0
58.0,44.45000076293945,148.83999633789062,1.0
58.0,7.210000038146973,123.52999877929688,0.0
33.0,-54.59000015258789,5.400000095367432,0.0
40.0,53.029998779296875,-167.5500030517578,1.0
18.0,38.369998931884766,22.399999618530273,0.0
18.0,51.11000061035156,-171.3000030517578,1.0
33.0,-55.900001525878906,157.6999969482422,1.0
50.0,-7.309999942779541,-81.2699966430664,0.0
59.0,-5.210000038146973,151.64999389648438,0.0
14.0,-15.470000267028809,166.91000366210938,0.0
31.0,-15.75,167.1199951171875,1.0
26.0,-15.859999656677246,167.36000061035156,0.0
38.0,-5.25,152.1300048828125,0.0
36.0,-0.4699999988079071,-19.93000030517578,1.0
328.0,-5.739999771118164,128.6300048828125,1.0
79.0,-18.84000015258789,-68.75,0.0
64.0,-22.90999984741211,-176.0500030517578,0.0
29.0,16.329999923706055,-95.80000305175781,1.0
30.0,58.290000915527344,-152.5,1.0
22.0,6.510000228881836,-84.44000244140625,0.0
55.0,-5.329999923706055,153.0800018310547,1.0
30.0,-6.369999885559082,151.66000366210938,0.0
62.0,-6.460000038146973,70.76000213623047,1.0
178.0,7.130000114440918,126.58000183105469,0.0
161.0,-1.399999976158142,-77.69999694824219,0.0
41.0,36.349998474121094,141.3800048828125,1.0
195.0,28.959999084472656,128.22999572753906,1.0
45.0,36.439998626708984,141.3699951171875,0.0
33.0,-54.7400016784668,-38.29999923706055,0.0
5.0,50.02000045776367,178.27999877929688,1.0
52.0,49.45000076293945,156.5800018310547,0.0
28.0,-42.900001525878906,-75.12999725341797,1.0
26.0,12.460000038146973,114.44999694824219,0.0
159.0,44.209999084472656,145.4499969482422,1.0
587.0,-9.039999961853027,-71.31999969482422,0.0
35.0,-22.34000015258789,-113.9800033569336,0.0
50.0,30.68000030517578,140.22000122070312,0.0
29.0,43.869998931884766,87.73999786376953,1.0
46.0,-29.34000015258789,-68.08999633789062,0.0
21.0,31.0,-41.529998779296875,0.0
50.0,53.88999938964844,160.67999267578125,1.0
122.0,-7.28000020980835,129.16000366210938,0.0
101.0,-6.210000038146973,130.38999938964844,1.0
41.0,51.31999969482422,-179.6699981689453,0.0
19.0,-9.609999656677246,159.77000427246094,0.0
118.0,-6.389999866485596,146.30999755859375,0.0
58.0,17.350000381469727,-100.04000091552734,0.0
38.0,58.349998474121094,-153.1300048828125,1.0
121.0,50.040000915527344,155.3800048828125,0.0
29.0,20.729999542236328,146.2899932861328,0.0
0.0,49.77000045776367,78.0999984741211,1.0
35.0,-17.65999984741211,167.9600067138672,1.0
7.0,-32.20000076293945,78.93000030517578,1.0
59.0,-5.409999847412109,151.57000732421875,1.0
53.0,48.290000915527344,154.36000061035156,0.0
50.0,31.489999771118164,80.5,1.0
17.0,1.850000023841858,126.4000015258789,0.0
42.0,24.239999771118164,122.66999816894531,1.0
627.0,-21.079999923706055,-179.14999389648438,0.0
34.0,0.8100000023841858,29.899999618530273,1.0
0.0,49.720001220703125,78.06999969482422,1.0
28.0,37.4900016784668,115.05999755859375,0.0
40.0,23.860000610351562,122.97000122070312,1.0
61.0,23.719999313354492,142.17999267578125,0.0
61.0,51.2400016784668,157.75999450683594,1.0
23.0,57.369998931884766,-152.27000427246094,0.0
27.0,-0.7799999713897705,122.22000122070312,1.0
75.0,-0.5199999809265137,122.20999908447266,0.0
33.0,-52.77000045776367,160.1699981689453,1.0
22.0,-23.399999618530273,-174.72000122070312,0.0
214.0,36.43000030517578,71.12000274658203,1.0
37.0,11.260000228881836,139.57000732421875,1.0
242.0,-12.229999542236328,167.02000427246094,1.0
34.0,-10.430000305175781,160.88999938964844,1.0
20.0,-10.149999618530273,161.00999450683594,1.0
523.0,-7.210000038146973,124.69000244140625,1.0
33.0,29.6200008392334,80.83000183105469,1.0
36.0,29.709999084472656,80.88999938964844,1.0
102.0,24.860000610351562,122.55999755859375,1.0
16.0,51.9900016784668,179.9499969482422,0.0
29.0,50.56999969482422,-171.22000122070312,1.0
59.0,-0.10000000149011612,125.01000213623047,1.0
11.0,-0.05000000074505806,125.05999755859375,1.0
26.0,39.16999816894531,41.560001373291016,0.0
39.0,8.479999542236328,126.62000274658203,0.0
90.0,2.3399999141693115,128.39999389648438,1.0
17.0,-23.0,170.60000610351562,0.0
27.0,-60.33000183105469,-27.25,0.0
39.0,27.8700008392334,54.29999923706055,0.0
165.0,-21.59000015258789,170.55999755859375,1.0
35.0,-60.439998626708984,-26.440000534057617,0.0
38.0,-10.739999771118164,-78.62999725341797,1.0
42.0,-1.5199999809265137,-15.369999885559082,1.0
0.0,73.4000015258789,54.56999969482422,1.0
44.0,22.110000610351562,145.89999389648438,1.0
1.0,38.900001525878906,21.100000381469727,0.0
110.0,-31.950000762939453,-68.4000015258789,0.0
16.0,41.68000030517578,144.25999450683594,0.0
136.0,-14.029999732971191,167.0399932861328,1.0
0.0,49.91999816894531,77.76000213623047,0.0
571.0,-26.059999465942383,-63.099998474121094,0.0
46.0,-7.110000133514404,148.30999755859375,1.0
23.0,-25.510000228881836,-70.73999786376953,1.0
23.0,-15.15999984741211,-173.63999938964844,0.0
24.0,48.220001220703125,102.9000015258789,1.0
39.0,38.33000183105469,142.1999969482422,0.0
5.0,56.68000030517578,120.94999694824219,1.0
33.0,-14.829999923706055,-178.75,1.0
21.0,48.08000183105469,103.0199966430664,1.0
42.0,52.400001525878906,-169.5399932861328,1.0
1.0,24.0,-65.69999694824219,1.0
36.0,2.930000066757202,-74.83000183105469,1.0
598.0,-9.050000190734863,-71.33999633789062,1.0
21.0,-23.790000915527344,-175.13999938964844,1.0
88.0,-9.119999885559082,113.04000091552734,0.0
105.0,-0.09000000357627869,123.94999694824219,0.0
126.0,-0.12999999523162842,123.94999694824219,0.0
0.0,49.790000915527344,78.13999938964844,1.0
122.0,-0.1599999964237213,-78.5999984741211,0.0
60.0,39.25,24.600000381469727,1.0
38.0,-10.640000343322754,166.2899932861328,0.0
50.0,-10.75,166.33999633789062,0.0
48.0,-10.770000457763672,166.25,0.0
33.0,-40.119998931884766,-74.68000030517578,0.0
80.0,-6.730000019073486,129.83999633789062,1.0
38.0,45.529998779296875,151.11000061035156,0.0
606.0,-6.010000228881836,112.33000183105469,0.0
33.0,-11.140000343322754,115.36000061035156,1.0
36.0,45.560001373291016,151.6199951171875,0.0
12.0,20.0,147.27000427246094,0.0
63.0,5.159999847412109,96.30999755859375,1.0
51.0,27.31999969482422,128.66000366210938,0.0
48.0,51.470001220703125,-178.32000732421875,1.0
109.0,-20.25,-68.83000183105469,0.0
184.0,-0.9599999785423279,101.38999938964844,1.0
11.0,51.86000061035156,176.08999633789062,0.0
39.0,-15.329999923706055,-173.47999572753906,0.0
136.0,-58.36000061035156,-26.829999923706055,0.0
44.0,52.7599983215332,-166.89999389648438,0.0
28.0,-25.18000030517578,-70.54000091552734,0.0
38.0,54.439998626708984,-157.94000244140625,1.0
49.0,52.58000183105469,-168.1300048828125,0.0
33.0,40.66999816894531,30.690000534057617,1.0
160.0,6.840000152587891,-73.08999633789062,0.0
367.0,35.43000030517578,135.49000549316406,1.0
60.0,10.359999656677246,125.87000274658203,1.0
40.0,3.7200000286102295,95.73999786376953,1.0
33.0,-60.84000015258789,-24.329999923706055,1.0
78.0,12.180000305175781,140.8000030517578,1.0
24.0,31.610000610351562,100.26000213623047,1.0
29.0,-10.59000015258789,-79.66999816894531,1.0
577.0,-27.6200008392334,-63.150001525878906,0.0
19.0,27.420000076293945,91.86000061035156,0.0
85.0,42.91999816894531,145.3300018310547,0.0
34.0,-57.81999969482422,-23.540000915527344,1.0
34.0,-49.56999969482422,163.92999267578125,0.0
126.0,-20.780000686645508,169.85000610351562,0.0
0.0,19.5,-60.0,0.0
20.0,-6.590000152587891,153.47000122070312,0.0
44.0,-5.659999847412109,153.9199981689453,0.0
605.0,-21.100000381469727,-179.17999267578125,1.0
60.0,-7.150000095367432,129.8300018310547,1.0
181.0,11.90999984741211,-85.9800033569336,1.0
0.0,73.4000015258789,54.41999816894531,0.0
73.0,24.43000030517578,122.25,1.0
0.0,-7.019999980926514,30.899999618530273,1.0
35.0,-28.780000686645508,-71.19000244140625,0.0
28.0,14.479999542236328,51.97999954223633,0.0
21.0,41.40999984741211,20.440000534057617,0.0
144.0,49.45000076293945,154.39999389648438,0.0
27.0,17.540000915527344,73.83999633789062,0.0
20.0,-21.889999389648438,-70.06999969482422,1.0
42.0,17.420000076293945,-61.189998626708984,1.0
5.0,17.610000610351562,-61.2599983215332,0.0
55.0,-5.25,153.6999969482422,0.0
91.0,-21.290000915527344,-68.19999694824219,1.0
33.0,-22.459999084472656,-174.61000061035156,0.0
80.0,-7.53000020980835,127.91000366210938,1.0
13.0,-9.289999961853027,158.4600067138672,1.0
29.0,-8.930000305175781,120.31999969482422,1.0
20.0,43.52000045776367,146.72000122070312,1.0
599.0,-6.099999904632568,113.36000061035156,1.0
46.0,-5.539999961853027,153.36000061035156,1.0
7.0,39.400001525878906,24.940000534057617,1.0
8.0,22.760000228881836,121.47000122070312,1.0
87.0,-16.1299991607666,-173.9499969482422,0.0
528.0,-6.590000152587891,116.18000030517578,0.0
37.0,32.47999954223633,132.27999877929688,1.0
40.0,32.2400016784668,132.2100067138672,0.0
12.0,33.220001220703125,-116.19000244140625,1.0
22.0,58.689998626708984,-149.92999267578125,1.0
30.0,43.58000183105469,-127.88999938964844,1.0
162.0,29.93000030517578,129.38999938964844,0.0
9.0,40.86000061035156,143.3800048828125,1.0
26.0,41.52000045776367,142.82000732421875,1.0
60.0,40.779998779296875,142.14999389648438,0.0
32.0,39.83000183105469,143.16000366210938,0.0
45.0,-30.860000610351562,-178.2100067138672,1.0
33.0,-30.84000015258789,-178.1999969482422,1.0
44.0,44.66999816894531,150.27999877929688,0.0
47.0,41.470001220703125,142.8800048828125,0.0
21.0,-41.720001220703125,172.02999877929688,1.0
618.0,-6.840000152587891,118.91000366210938,0.0
73.0,-2.9800000190734863,139.33999633789062,1.0
45.0,44.47999954223633,150.19000244140625,0.0
27.0,-1.8600000143051147,120.0999984741211,0.0
31.0,39.470001220703125,142.88999938964844,1.0
16.0,5.639999866485596,-82.5999984741211,0.0
26.0,41.060001373291016,143.10000610351562,0.0
33.0,-5.550000190734863,-77.19999694824219,1.0
33.0,-5.510000228881836,-77.30000305175781,0.0
68.0,36.0099983215332,139.3300018310547,0.0
72.0,-2.700000047683716,139.00999450683594,0.0
44.0,38.540000915527344,142.13999938964844,1.0
30.0,39.540000915527344,143.1999969482422,0.0
17.0,-30.969999313354492,-178.1300048828125,1.0
25.0,-0.27000001072883606,133.47000122070312,1.0
36.0,-6.860000133514404,-80.41999816894531,0.0
31.0,16.299999237060547,122.11000061035156,0.0
36.0,16.559999465942383,-97.79000091552734,1.0
43.0,25.729999542236328,128.5,1.0
52.0,16.450000762939453,122.30999755859375,1.0
96.0,6.599999904632568,126.7699966430664,0.0
48.0,33.310001373291016,132.30999755859375,1.0
1.0,1.3799999952316284,126.23999786376953,1.0
41.0,1.399999976158142,126.2699966430664,1.0
22.0,0.05999999865889549,119.7300033569336,1.0
534.0,-10.199999809265137,159.89999389648438,1.0
33.0,1.1699999570846558,126.13999938964844,0.0
25.0,34.150001525878906,59.0099983215332,0.0
14.0,34.09000015258789,58.2400016784668,0.0
32.0,-3.740000009536743,143.00999450683594,1.0
122.0,-8.619999885559082,-74.55000305175781,0.0
640.0,-21.56999969482422,-179.35000610351562,0.0
3.0,28.299999237060547,53.16999816894531,0.0
49.0,-6.079999923706055,148.77000427246094,0.0
103.0,10.760000228881836,-62.70000076293945,1.0
57.0,42.08000183105469,142.64999389648438,0.0
114.0,15.539999961853027,-92.6500015258789,0.0
12.0,-30.520000457763672,-178.00999450683594,0.0
151.0,-6.889999866485596,129.2100067138672,0.0
12.0,-3.6500000953674316,143.3699951171875,0.0
66.0,-13.100000381469727,-76.37000274658203,0.0
0.0,49.81999969482422,78.18000030517578,0.0
45.0,-56.27000045776367,-27.06999969482422,1.0
10.0,-7.599999904632568,126.26000213623047,0.0
518.0,26.290000915527344,140.6999969482422,1.0
33.0,-39.849998474121094,87.73999786376953,0.0
18.0,-31.540000915527344,117.0,0.0
21.0,-3.380000114440918,143.2899932861328,1.0
49.0,-12.40999984741211,166.42999267578125,0.0
7.0,65.45999908447266,-150.07000732421875,1.0
1.0,1.2000000476837158,126.33999633789062,1.0
596.0,-14.199999809265137,172.02000427246094,0.0
0.0,73.38999938964844,54.58000183105469,1.0
150.0,9.569999694824219,-72.62999725341797,0.0
49.0,40.29999923706055,142.38999938964844,0.0
15.0,-14.010000228881836,23.81999969482422,0.0
33.0,51.560001373291016,175.86000061035156,0.0
82.0,60.150001525878906,-152.82000732421875,1.0
79.0,-56.029998779296875,-27.56999969482422,0.0
71.0,-8.029999732971191,158.94000244140625,1.0
32.0,-10.569999694824219,164.4600067138672,1.0
138.0,-56.810001373291016,-26.93000030517578,1.0
238.0,44.88999938964844,143.2100067138672,1.0
114.0,-14.890000343322754,167.22000122070312,1.0
17.0,54.84000015258789,166.0,1.0
587.0,-21.8700008392334,-179.5399932861328,0.0
24.0,0.7699999809265137,126.0199966430664,0.0
35.0,-17.149999618530273,-171.57000732421875,1.0
72.0,4.769999980926514,127.5,0.0
46.0,4.809999942779541,127.54000091552734,1.0
27.0,-8.069999694824219,-80.08999633789062,0.0
635.0,-22.75,178.75999450683594,1.0
3.0,41.41999816894531,79.23999786376953,0.0
425.0,-6.760000228881836,126.73999786376953,1.0
74.0,3.5,128.41000366210938,0.0
53.0,-3.1700000762939453,118.91000366210938,0.0
14.0,35.970001220703125,-10.579999923706055,1.0
43.0,8.6899995803833,127.3499984741211,1.0
32.0,4.71999979019165,127.6500015258789,0.0
4.0,38.54999923706055,28.459999084472656,0.0
35.0,11.90999984741211,41.209999084472656,0.0
33.0,27.610000610351562,33.90999984741211,1.0
19.0,12.0,41.349998474121094,0.0
170.0,-6.110000133514404,129.91000366210938,0.0
38.0,-13.569999694824219,166.1999969482422,0.0
39.0,32.150001525878906,131.97999572753906,1.0
34.0,-30.5,-71.37999725341797,0.0
200.0,-16.709999084472656,-174.66000366210938,0.0
22.0,51.290000915527344,-179.85000610351562,1.0
22.0,34.43000030517578,25.040000915527344,0.0
52.0,49.40999984741211,155.5399932861328,1.0
66.0,-7.929999828338623,159.0500030517578,0.0
33.0,-52.529998779296875,159.6999969482422,0.0
41.0,53.310001373291016,-162.41000366210938,0.0
56.0,51.459999084472656,-179.9499969482422,1.0
44.0,52.209999084472656,158.9499969482422,0.0
6.0,38.43000030517578,119.47000122070312,0.0
54.0,-17.299999237060547,-72.4800033569336,0.0
