33.0,-52.2599983215332,28.299999237060547,1.0
1.0,-11.84000015258789,-75.0999984741211,0.0
531.0,-5.710000038146973,125.41999816894531,1.0
21.0,1.2599999904632568,126.2300033569336,1.0
193.0,36.439998626708984,70.86000061035156,0.0
193.0,-6.139999866485596,129.69000244140625,0.0
8.0,43.459999084472656,147.91000366210938,0.0
45.0,43.59000015258789,147.6300048828125,0.0
41.0,43.439998626708984,147.82000732421875,1.0
38.0,43.61000061035156,147.17999267578125,1.0
0.0,43.630001068115234,146.5,1.0
0.0,43.720001220703125,147.8000030517578,0.0
33.0,43.779998779296875,147.47999572753906,1.0
44.0,1.809999942779541,126.41000366210938,1.0
70.0,43.45000076293945,147.97999572753906,1.0
46.0,43.13999938964844,147.44000244140625,1.0
320.0,21.56999969482422,143.10000610351562,0.0
49.0,43.16999816894531,147.4600067138672,0.0
34.0,25.1200008392334,-109.55000305175781,0.0
111.0,47.880001068115234,153.75,1.0
31.0,-8.890000343322754,157.9499969482422,0.0
17.0,-8.979999542236328,157.91000366210938,0.0
38.0,51.27000045776367,-179.1699981689453,0.0
39.0,31.079999923706055,131.42999267578125,1.0
37.0,15.300000190734863,-45.779998779296875,0.0
36.0,-60.900001525878906,-55.900001525878906,0.0
43.0,-11.75,-75.1500015258789,0.0
0.0,73.38999938964844,54.5,1.0
124.0,23.09000015258789,94.69999694824219,1.0
43.0,51.310001373291016,-179.22999572753906,1.0
7.0,34.77000045776367,-121.3499984741211,0.0
57.0,-16.110000610351562,-173.8699951171875,0.0
31.0,-53.369998931884766,23.600000381469727,0.0
22.0,51.2599983215332,-178.9499969482422,1.0
11.0,34.720001220703125,-121.27999877929688,0.0
74.0,27.799999237060547,60.02000045776367,1.0
20.0,1.940000057220459,94.61000061035156,1.0
51.0,57.70000076293945,163.55999755859375,1.0
113.0,37.15999984741211,71.63999938964844,0.0
0.0,49.939998626708984,78.9800033569336,1.0
0.0,43.790000915527344,54.75,0.0
51.0,1.9900000095367432,126.94000244140625,1.0
31.0,8.199999809265137,58.4900016784668,0.0
329.0,46.209999084472656,142.4499969482422,0.0
1.0,15.789999961853027,-59.63999938964844,1.0
6.0,16.079999923706055,-59.790000915527344,0.0
62.0,28.549999237060547,129.14999389648438,0.0
15.0,24.1200008392334,102.48999786376953,0.0
189.0,-34.849998474121094,178.7899932861328,1.0
68.0,6.800000190734863,126.75,0.0
82.0,-25.850000381469727,-177.2899932861328,1.0
25.0,42.47999954223633,143.0399932861328,1.0
23.0,7.03000020980835,-104.23999786376953,1.0
18.0,15.569999694824219,-99.4800033569336,0.0
8.0,12.579999923706055,122.08999633789062,0.0
36.0,-9.84000015258789,-75.55000305175781,0.0
83.0,9.800000190734863,125.91000366210938,0.0
24.0,30.610000610351562,103.05000305175781,0.0
7.0,50.130001068115234,-179.58999633789062,1.0
161.0,52.59000015258789,-175.0399932861328,1.0
21.0,12.149999618530273,143.82000732421875,1.0
39.0,-19.06999969482422,168.5399932861328,1.0
44.0,44.650001525878906,148.99000549316406,1.0
16.0,57.38999938964844,-153.97000122070312,1.0
99.0,-29.600000381469727,-69.41999816894531,0.0
8.0,51.34000015258789,173.75,0.0
3.0,-22.079999923706055,126.6500015258789,1.0
11.0,0.2800000011920929,119.37000274658203,1.0
59.0,-6.260000228881836,154.6199951171875,0.0
18.0,39.209999084472656,29.510000228881836,1.0
232.0,-17.06999969482422,168.55999755859375,1.0
82.0,6.78000020980835,126.66000366210938,0.0
75.0,39.779998779296875,141.91000366210938,0.0
40.0,15.779999732971191,121.70999908447266,1.0
23.0,38.34000015258789,22.559999465942383,0.0
25.0,15.079999923706055,122.01000213623047,0.0
243.0,-18.790000915527344,169.2899932861328,1.0
12.0,52.93000030517578,171.4499969482422,0.0
56.0,14.649999618530273,-92.58999633789062,0.0
37.0,14.609999656677246,-93.29000091552734,0.0
196.0,-4.369999885559082,151.80999755859375,0.0
12.0,50.189998626708984,91.23999786376953,0.0
6.0,-55.91999816894531,-28.06999969482422,1.0
406.0,27.219999313354492,140.2899932861328,1.0
85.0,-11.729999542236328,166.3800048828125,0.0
48.0,-9.149999618530273,-78.83000183105469,1.0
54.0,-9.930000305175781,-78.45999908447266,1.0
45.0,-9.279999732971191,-79.05000305175781,0.0
43.0,-10.220000267028809,-78.69000244140625,0.0
48.0,-9.880000114440918,-78.69000244140625,0.0
24.0,42.47999954223633,78.70999908447266,0.0
53.0,44.720001220703125,149.4600067138672,0.0
87.0,-24.469999313354492,-68.45999908447266,1.0
64.0,-58.86000061035156,157.60000610351562,1.0
32.0,-2.9000000953674316,139.0800018310547,0.0
10.0,-51.939998626708984,-74.13999938964844,0.0
99.0,-16.0,-71.87999725341797,0.0
44.0,-22.280000686645508,-70.55000305175781,1.0
72.0,-7.900000095367432,158.67999267578125,0.0
50.0,-8.75,124.04000091552734,1.0
587.0,-21.65999984741211,-179.4199981689453,0.0
55.0,-10.140000343322754,-78.5999984741211,0.0
148.0,18.0,-64.66999816894531,0.0
44.0,51.349998474121094,-178.50999450683594,0.0
47.0,32.2599983215332,131.77999877929688,1.0
47.0,32.310001373291016,131.8300018310547,1.0
73.0,-37.72999954223633,177.66000366210938,0.0
68.0,26.020000457763672,95.37000274658203,1.0
653.0,-1.4600000381469727,-72.55999755859375,1.0
17.0,1.159999966621399,126.19999694824219,0.0
46.0,-13.920000076293945,166.64999389648438,0.0
20.0,-14.130000114440918,166.55999755859375,1.0
45.0,-60.630001068115234,-25.270000457763672,0.0
43.0,-13.890000343322754,166.52999877929688,0.0
92.0,-9.0,117.94999694824219,0.0
30.0,60.70000076293945,-145.3800048828125,0.0
33.0,-56.459999084472656,-142.61000061035156,0.0
76.0,-4.599999904632568,153.22000122070312,1.0
643.0,52.36000061035156,151.63999938964844,1.0
39.0,17.700000762939453,147.64999389648438,1.0
50.0,13.0,144.5,0.0
42.0,-6.5,154.6300048828125,0.0
8.0,6.369999885559082,-77.4800033569336,1.0
6.0,6.519999980926514,-77.4000015258789,0.0
60.0,-13.520000457763672,166.58999633789062,1.0
32.0,-3.559999942779541,86.19000244140625,0.0
7.0,-31.940000534057617,-177.88999938964844,1.0
33.0,-32.0,-178.10000610351562,0.0
124.0,-4.099999904632568,143.10000610351562,0.0
0.0,73.30999755859375,54.88999938964844,1.0
37.0,39.25,140.7100067138672,0.0
45.0,-4.96999979019165,145.4499969482422,1.0
33.0,-3.430000066757202,135.64999389648438,1.0
22.0,-5.099999904632568,145.1300048828125,1.0
80.0,-6.050000190734863,148.5500030517578,0.0
39.0,43.459999084472656,146.94000244140625,0.0
16.0,-20.940000534057617,-69.80999755859375,0.0
119.0,-4.110000133514404,142.8800048828125,0.0
10.0,-11.020000457763672,163.4499969482422,1.0
25.0,-11.029999732971191,163.41000366210938,0.0
29.0,-23.190000534057617,-70.11000061035156,0.0
39.0,41.790000915527344,143.5,0.0
183.0,29.790000915527344,140.11000061035156,1.0
46.0,-30.809999465942383,-71.16000366210938,0.0
15.0,-3.9700000286102295,-80.66000366210938,1.0
0.0,43.869998931884766,54.779998779296875,1.0
46.0,-1.590000033378601,99.94999694824219,0.0
0.0,43.810001373291016,54.81999969482422,1.0
63.0,-5.230000019073486,153.58999633789062,1.0
70.0,-10.579999923706055,161.38999938964844,1.0
41.0,-3.2100000381469727,139.69000244140625,1.0
3.0,-2.950000047683716,139.63999938964844,0.0
40.0,-3.059999942779541,139.6199951171875,1.0
34.0,-3.309999942779541,139.75999450683594,0.0
39.0,-3.009999990463257,139.6199951171875,0.0
52.0,-3.240000009536743,139.83999633789062,0.0
18.0,-3.309999942779541,139.91000366210938,1.0
22.0,-3.369999885559082,139.91000366210938,0.0
55.0,-3.0799999237060547,139.4499969482422,1.0
33.0,-3.4100000858306885,139.5500030517578,0.0
134.0,-3.630000114440918,139.44000244140625,0.0
31.0,-9.649999618530273,151.39999389648438,0.0
45.0,51.459999084472656,-177.7100067138672,0.0
515.0,51.689998626708984,150.97000122070312,1.0
57.0,-2.890000104904175,139.3800048828125,0.0
40.0,0.5299999713897705,98.72000122070312,1.0
40.0,51.470001220703125,-176.80999755859375,0.0
12.0,-63.43000030517578,-61.36000061035156,1.0
9.0,34.400001525878906,-118.43000030517578,1.0
166.0,-23.809999465942383,-67.19999694824219,1.0
115.0,-5.75,145.38999938964844,1.0
21.0,-10.930000305175781,163.8000030517578,0.0
20.0,8.430000305175781,127.2300033569336,0.0
49.0,-22.959999084472656,-176.13999938964844,1.0
29.0,70.97000122070312,-6.860000133514404,0.0
14.0,41.41999816894531,79.19999694824219,0.0
92.0,4.760000228881836,126.5199966430664,1.0
0.0,60.33000183105469,-140.94000244140625,0.0
33.0,37.29999923706055,71.06999969482422,0.0
49.0,38.40999984741211,142.17999267578125,0.0
67.0,-0.36000001430511475,124.7300033569336,1.0
150.0,53.2599983215332,-170.52999877929688,0.0
29.0,2.450000047683716,129.1300048828125,1.0
74.0,-4.420000076293945,102.31999969482422,1.0
37.0,28.299999237060547,55.61000061035156,1.0
0.0,49.77000045776367,78.08000183105469,0.0
38.0,51.40999984741211,-177.2100067138672,1.0
46.0,-6.539999961853027,105.37000274658203,0.0
146.0,-42.279998779296875,-71.79000091552734,0.0
29.0,-39.779998779296875,-104.87000274658203,1.0
42.0,7.989999771118164,126.94999694824219,0.0
0.0,63.91999816894531,146.10000610351562,0.0
3.0,38.849998474121094,40.52000045776367,0.0
35.0,18.020000457763672,-69.79000091552734,1.0
19.0,51.66999816894531,176.0399932861328,0.0
76.0,-25.399999618530273,-69.05999755859375,1.0
34.0,-5.260000228881836,153.4600067138672,0.0
54.0,-6.230000019073486,154.4499969482422,1.0
0.0,-5.179999828338623,96.88999938964844,0.0
58.0,-5.96999979019165,144.3800048828125,1.0
92.0,-7.03000020980835,129.6999969482422,1.0
40.0,-32.5099983215332,-71.20999908447266,1.0
36.0,-32.189998626708984,-71.72000122070312,0.0
43.0,-5.519999980926514,153.8699951171875,1.0
48.0,-4.860000133514404,153.32000732421875,0.0
37.0,-5.78000020980835,153.8000030517578,0.0
36.0,52.130001068115234,173.02999877929688,0.0
43.0,-4.929999828338623,153.17999267578125,1.0
41.0,39.810001373291016,77.22000122070312,0.0
74.0,-5.400000095367432,152.07000732421875,0.0
33.0,-5.53000020980835,151.83999633789062,0.0
77.0,-5.159999847412109,152.25999450683594,1.0
48.0,-5.699999809265137,151.9600067138672,1.0
23.0,-5.809999942779541,151.5500030517578,1.0
49.0,-5.860000133514404,151.30999755859375,1.0
88.0,-2.7899999618530273,-77.3499984741211,1.0
59.0,-4.889999866485596,153.33999633789062,0.0
25.0,-5.139999866485596,152.8699951171875,0.0
45.0,41.369998931884766,143.44000244140625,1.0
43.0,-0.8500000238418579,-22.06999969482422,1.0
60.0,-5.880000114440918,154.30999755859375,0.0
43.0,-5.739999771118164,152.1300048828125,0.0
32.0,49.290000915527344,155.49000549316406,1.0
9.0,13.300000190734863,-92.41000366210938,0.0
33.0,-55.72999954223633,-26.040000915527344,0.0
14.0,46.540000915527344,141.14999389648438,1.0
21.0,46.7599983215332,141.38999938964844,1.0
27.0,46.279998779296875,141.02999877929688,0.0
7.0,44.34000015258789,150.85000610351562,1.0
29.0,-20.40999984741211,-174.1699981689453,0.0
22.0,-6.460000038146973,151.5500030517578,1.0
4.0,-6.789999961853027,151.8000030517578,0.0
30.0,39.16999816894531,143.39999389648438,0.0
107.0,-5.929999828338623,130.67999267578125,1.0
111.0,-6.539999961853027,146.63999938964844,1.0
70.0,-0.019999999552965164,124.83999633789062,0.0
0.0,73.38999938964844,54.90999984741211,1.0
27.0,46.40999984741211,141.16000366210938,0.0
148.0,3.630000114440918,125.91999816894531,0.0
30.0,-0.44999998807907104,-4.889999866485596,1.0
52.0,-6.550000190734863,154.97000122070312,0.0
111.0,-5.420000076293945,154.27999877929688,0.0
26.0,11.829999923706055,142.52000427246094,0.0
50.0,-6.489999771118164,151.17999267578125,0.0
21.0,11.859999656677246,142.3800048828125,1.0
21.0,11.859999656677246,142.35000610351562,1.0
49.0,-15.569999694824219,167.24000549316406,1.0
45.0,-5.929999828338623,154.0500030517578,1.0
107.0,-5.570000171661377,153.99000549316406,0.0
66.0,-5.949999809265137,153.83999633789062,0.0
53.0,10.109999656677246,92.93000030517578,0.0
533.0,-23.450000762939453,-179.8800048828125,1.0
119.0,-11.869999885559082,166.5500030517578,1.0
135.0,-11.9399995803833,166.57000732421875,0.0
99.0,52.849998474121094,159.22000122070312,1.0
33.0,-55.189998626708984,-128.8699951171875,0.0
99.0,-29.860000610351562,-69.5,0.0
38.0,44.77000045776367,153.3300018310547,1.0
77.0,-6.019999980926514,154.55999755859375,0.0
39.0,56.040000915527344,163.1699981689453,1.0
0.0,47.900001525878906,48.06999969482422,1.0
116.0,-4.75,151.83999633789062,0.0
11.0,-16.850000381469727,174.89999389648438,0.0
6.0,22.5,122.08000183105469,0.0
166.0,-4.599999904632568,151.86000061035156,0.0
29.0,-30.649999618530273,-177.82000732421875,0.0
12.0,-2.0899999141693115,138.9600067138672,0.0
36.0,20.950000762939453,120.26000213623047,1.0
56.0,-55.720001220703125,-28.75,1.0
23.0,-4.840000152587891,145.10000610351562,0.0
37.0,-4.739999771118164,145.0,0.0
214.0,36.400001525878906,70.72000122070312,0.0
33.0,-13.180000305175781,166.32000732421875,0.0
12.0,-3.5399999618530273,151.2899932861328,0.0
29.0,22.549999237060547,122.37000274658203,1.0
34.0,23.049999237060547,122.13999938964844,1.0
127.0,-19.3799991607666,169.1300048828125,1.0
45.0,19.360000610351562,122.05999755859375,0.0
5.0,-15.359999656677246,-173.3000030517578,0.0
101.0,-11.430000305175781,166.3699951171875,1.0
60.0,-17.6200008392334,-71.2699966430664,0.0
40.0,-60.59000015258789,-25.5,0.0
50.0,33.380001068115234,140.97000122070312,1.0
52.0,33.47999954223633,141.0500030517578,0.0
12.0,-18.940000534057617,-173.72000122070312,0.0
54.0,33.45000076293945,141.0,0.0
181.0,-28.25,-178.27000427246094,1.0
29.0,-3.740000009536743,131.38999938964844,0.0
37.0,33.599998474121094,141.3800048828125,0.0
72.0,40.84000015258789,141.97999572753906,0.0
52.0,-6.789999961853027,-76.76000213623047,1.0
43.0,51.27000045776367,-179.2100067138672,1.0
135.0,49.04999923706055,153.60000610351562,1.0
33.0,-45.099998474121094,166.67999267578125,0.0
43.0,56.13999938964844,-157.13999938964844,1.0
124.0,48.040000915527344,153.1300048828125,0.0
40.0,43.33000183105469,146.02999877929688,0.0
479.0,-25.690000534057617,179.5800018310547,1.0
33.0,-49.349998474121094,164.08999633789062,1.0
1.0,-16.049999237060547,-173.0,0.0
376.0,-7.46999979019165,125.55999755859375,1.0
33.0,-53.52000045776367,159.0800018310547,0.0
21.0,42.09000015258789,84.58000183105469,0.0
11.0,28.389999389648438,52.779998779296875,1.0
0.0,0.9900000095367432,-28.299999237060547,1.0
48.0,24.100000381469727,122.44000244140625,0.0
91.0,53.95000076293945,-166.82000732421875,0.0
116.0,-31.399999618530273,-110.98999786376953,0.0
29.0,23.600000381469727,121.55000305175781,1.0
38.0,13.380000114440918,120.33999633789062,1.0
413.0,-5.130000114440918,154.22999572753906,1.0
30.0,5.21999979019165,-100.31999969482422,0.0
46.0,-15.9399995803833,167.52999877929688,1.0
14.0,35.15999984741211,23.559999465942383,0.0
38.0,-4.210000038146973,152.7100067138672,0.0
565.0,-17.81999969482422,-178.7899932861328,0.0
342.0,-27.739999771118164,-178.99000549316406,0.0
36.0,16.610000610351562,122.19000244140625,0.0
208.0,-17.760000228881836,-175.05999755859375,1.0
45.0,-11.050000190734863,116.97000122070312,1.0
39.0,-30.34000015258789,-71.58000183105469,0.0
336.0,3.859999895095825,124.26000213623047,1.0
27.0,53.25,-166.77999877929688,0.0
66.0,-7.119999885559082,155.8699951171875,0.0
47.0,36.279998779296875,69.69000244140625,0.0
31.0,50.099998474121094,-129.3000030517578,0.0
29.0,56.77000045776367,-135.91000366210938,1.0
19.0,30.709999084472656,141.82000732421875,0.0
92.0,2.3499999046325684,127.55999755859375,0.0
47.0,49.130001068115234,155.97000122070312,0.0
10.0,-11.100000381469727,162.1699981689453,0.0
20.0,-16.65999984741211,-172.00999450683594,0.0
45.0,51.34000015258789,-179.2899932861328,0.0
43.0,-6.289999961853027,144.4600067138672,0.0
26.0,-6.039999961853027,152.89999389648438,1.0
22.0,-6.050000190734863,152.6300048828125,0.0
53.0,-5.150000095367432,134.08999633789062,1.0
573.0,49.470001220703125,147.0800018310547,0.0
115.0,-33.4900016784668,-179.39999389648438,0.0
0.0,73.38999938964844,54.650001525878906,1.0
122.0,-14.989999771118164,167.3000030517578,0.0
51.0,29.40999984741211,130.63999938964844,1.0
45.0,35.939998626708984,73.33000183105469,1.0
64.0,-11.779999732971191,166.30999755859375,1.0
154.0,1.899999976158142,128.1999969482422,0.0
49.0,-19.889999389648438,169.0800018310547,1.0
107.0,-2.5199999809265137,119.22000122070312,0.0
0.0,71.41999816894531,-10.390000343322754,0.0
48.0,-15.350000381469727,-175.60000610351562,0.0
75.0,37.959999084472656,22.3799991607666,0.0
30.0,-20.360000610351562,168.88999938964844,0.0
20.0,15.229999542236328,-96.26000213623047,1.0
23.0,-9.930000305175781,119.5999984741211,0.0
0.0,19.549999237060547,-70.22000122070312,0.0
33.0,-6.21999979019165,131.14999389648438,1.0
33.0,-6.559999942779541,131.3000030517578,0.0
7.0,-30.90999984741211,-68.20999908447266,0.0
10.0,-16.469999313354492,-172.1699981689453,0.0
632.0,7.460000038146973,123.7699966430664,1.0
119.0,1.809999942779541,127.44999694824219,0.0
35.0,52.88999938964844,-162.97999572753906,1.0
33.0,-8.789999961853027,124.9800033569336,1.0
63.0,27.479999542236328,128.57000732421875,1.0
2.0,-7.329999923706055,146.8300018310547,0.0
0.0,49.90999984741211,78.8499984741211,1.0
37.0,-20.030000686645508,168.91000366210938,1.0
22.0,23.8700008392334,121.61000061035156,0.0
111.0,38.33000183105469,73.16999816894531,0.0
0.0,-6.71999979019165,154.52999877929688,0.0
73.0,6.409999847412109,126.62000274658203,1.0
62.0,33.34000015258789,140.82000732421875,1.0
0.0,-1.5199999809265137,136.6699981689453,1.0
0.0,49.970001220703125,78.94999694824219,1.0
16.0,44.68000030517578,149.3699951171875,0.0
83.0,-7.0,155.80999755859375,0.0
139.0,-7.5,127.83000183105469,1.0
159.0,-4.349999904632568,153.4499969482422,1.0
61.0,-30.510000228881836,-71.08000183105469,0.0
147.0,-39.02000045776367,175.22999572753906,1.0
24.0,-14.65999984741211,166.41000366210938,1.0
38.0,-6.880000114440918,150.02999877929688,1.0
90.0,-12.100000381469727,166.52000427246094,1.0
112.0,-0.14000000059604645,124.0,0.0
48.0,18.530000686645508,-102.93000030517578,1.0
508.0,28.219999313354492,139.3000030517578,0.0
214.0,-22.530000686645508,-66.19000244140625,1.0
5.0,31.329999923706055,100.48999786376953,0.0
35.0,31.5,100.33000183105469,0.0
42.0,22.270000457763672,121.5199966430664,0.0
53.0,-19.15999984741211,168.69000244140625,0.0
41.0,-61.099998474121094,-38.0099983215332,1.0
62.0,50.5099983215332,156.5800018310547,1.0
24.0,54.72999954223633,161.6999969482422,0.0
25.0,6.320000171661377,127.37999725341797,0.0
56.0,-3.009999990463257,139.0800018310547,0.0
62.0,50.779998779296875,157.19000244140625,1.0
11.0,2.180000066757202,126.6500015258789,0.0
193.0,-19.40999984741211,169.38999938964844,0.0
44.0,13.40999984741211,122.87000274658203,0.0
33.0,2.0899999141693115,126.55000305175781,0.0
51.0,29.299999237060547,130.41000366210938,0.0
146.0,4.699999809265137,-75.66999816894531,1.0
39.0,7.0,91.33000183105469,0.0
38.0,-15.8100004196167,167.24000549316406,0.0
15.0,-9.8100004196167,119.29000091552734,0.0
46.0,50.86000061035156,157.42999267578125,1.0
20.0,4.960000038146973,-78.12000274658203,1.0
19.0,-59.380001068115234,-26.1200008392334,1.0
9.0,20.049999237060547,-155.16000366210938,0.0
15.0,-10.010000228881836,150.1999969482422,1.0
33.0,2.25,126.73999786376953,0.0
48.0,-1.4600000381469727,99.80000305175781,0.0
0.0,-6.340000152587891,151.17999267578125,0.0
23.0,-6.260000228881836,151.86000061035156,0.0
0.0,53.970001220703125,-163.7100067138672,1.0
1.0,24.309999465942383,93.5199966430664,0.0
33.0,-54.0,159.35000610351562,0.0
91.0,-10.3100004196167,161.4199981689453,1.0
0.0,-6.730000019073486,154.80999755859375,0.0
55.0,-7.269999980926514,156.13999938964844,0.0
33.0,53.61000061035156,161.3800048828125,0.0
44.0,51.27000045776367,-179.3800048828125,0.0
0.0,44.97999954223633,-125.87000274658203,0.0
41.0,43.119998931884766,145.74000549316406,1.0
39.0,42.91999816894531,146.38999938964844,0.0
11.0,42.650001525878906,146.0800018310547,1.0
0.0,-5.880000114440918,151.86000061035156,1.0
26.0,43.279998779296875,146.42999267578125,1.0
19.0,43.13999938964844,146.88999938964844,0.0
45.0,19.110000610351562,121.19000244140625,0.0
10.0,43.0099983215332,146.66000366210938,0.0
56.0,43.279998779296875,145.80999755859375,0.0
30.0,57.86000061035156,-137.4199981689453,1.0
56.0,12.210000038146973,125.29000091552734,1.0
0.0,57.9900016784668,-138.0399932861328,1.0
22.0,35.15999984741211,86.4000015258789,0.0
