33.0,-52.2599983215332,28.299999237060547,1.0
49.0,36.45000076293945,141.0500030517578,0.0
373.0,-24.829999923706055,-179.19000244140625,0.0
0.0,49.939998626708984,78.8499984741211,1.0
203.0,-14.329999923706055,167.2899932861328,1.0
33.0,-16.219999313354492,-173.0800018310547,1.0
44.0,43.380001068115234,146.4600067138672,0.0
109.0,-4.5,144.10000610351562,0.0
346.0,-31.3799991607666,-179.3800048828125,1.0
33.0,57.09000015258789,-154.1199951171875,0.0
55.0,-7.21999979019165,156.0800018310547,0.0
75.0,18.25,-96.58000183105469,1.0
77.0,-0.15000000596046448,-17.969999313354492,0.0
45.0,-37.27000045776367,179.32000732421875,0.0
43.0,7.150000095367432,84.33000183105469,0.0
552.0,42.47999954223633,131.0500030517578,0.0
0.0,73.31999969482422,54.970001220703125,1.0
64.0,9.199999809265137,126.19000244140625,0.0
128.0,-7.019999980926514,-76.19000244140625,0.0
542.0,9.229999542236328,123.91999816894531,0.0
33.0,-4.400000095367432,-102.0999984741211,1.0
33.0,-4.369999885559082,-102.04000091552734,1.0
33.0,-54.970001220703125,146.25,0.0
0.0,70.80000305175781,53.41999816894531,0.0
567.0,41.93000030517578,130.99000549316406,1.0
56.0,35.66999816894531,140.63999938964844,0.0
33.0,-32.97999954223633,-71.87000274658203,0.0
33.0,-61.04999923706055,-21.700000762939453,1.0
28.0,-14.34000015258789,167.05999755859375,0.0
32.0,0.5199999809265137,-29.469999313354492,0.0
56.0,19.420000076293945,-104.9800033569336,1.0
517.0,-21.950000762939453,-63.650001525878906,1.0
0.0,70.80000305175781,53.91999816894531,1.0
48.0,-2.9600000381469727,139.33999633789062,0.0
7.0,-25.979999542236328,-67.72000122070312,0.0
18.0,51.52000045776367,-175.27000427246094,0.0
60.0,49.9900016784668,156.3300018310547,0.0
270.0,-31.200000762939453,-179.47000122070312,0.0
62.0,49.9900016784668,156.30999755859375,0.0
56.0,38.97999954223633,141.92999267578125,1.0
45.0,53.61000061035156,160.49000549316406,0.0
124.0,-15.180000305175781,167.42999267578125,1.0
23.0,-35.59000015258789,-74.54000091552734,0.0
42.0,43.25,146.75,0.0
26.0,-19.899999618530273,169.66000366210938,0.0
0.0,50.029998779296875,79.0199966430664,0.0
52.0,51.380001068115234,-177.85000610351562,0.0
42.0,-9.520000457763672,119.38999938964844,1.0
191.0,-20.610000610351562,-176.32000732421875,0.0
517.0,-23.8799991607666,180.0,1.0
13.0,-14.5600004196167,166.8000030517578,1.0
43.0,-15.130000114440918,166.91000366210938,1.0
41.0,-14.920000076293945,166.47999572753906,0.0
10.0,-15.369999885559082,166.5399932861328,0.0
83.0,-22.489999771118164,-68.26000213623047,1.0
92.0,-12.279999732971191,-76.30000305175781,1.0
24.0,-38.84000015258789,46.43000030517578,0.0
36.0,-14.449999809265137,166.8699951171875,1.0
27.0,42.029998779296875,143.88999938964844,0.0
51.0,-5.150000095367432,134.14999389648438,0.0
32.0,-7.389999866485596,155.9199981689453,0.0
33.0,-7.0,155.77999877929688,0.0
12.0,-7.28000020980835,155.6300048828125,1.0
21.0,18.93000030517578,120.12999725341797,0.0
39.0,-5.130000114440918,133.91000366210938,0.0
46.0,-7.349999904632568,155.82000732421875,0.0
7.0,53.7400016784668,-164.6999969482422,0.0
10.0,-3.7899999618530273,134.00999450683594,0.0
391.0,33.16999816894531,136.97999572753906,0.0
46.0,44.0099983215332,147.77999877929688,0.0
37.0,1.2699999809265137,97.62999725341797,1.0
34.0,9.510000228881836,-83.94999694824219,0.0
19.0,-20.020000457763672,169.77000427246094,1.0
47.0,-7.480000019073486,156.1999969482422,0.0
57.0,-7.480000019073486,156.00999450683594,0.0
154.0,48.310001373291016,153.16000366210938,0.0
25.0,-14.90999984741211,-172.8300018310547,0.0
504.0,-23.93000030517578,179.8800048828125,1.0
74.0,12.569999694824219,144.24000549316406,0.0
23.0,57.560001373291016,-153.9199981689453,0.0
8.0,55.150001525878906,-160.57000732421875,0.0
6.0,55.04999923706055,-160.50999450683594,1.0
44.0,-26.280000686645508,-175.77999877929688,1.0
386.0,-31.549999237060547,179.7899932861328,1.0
33.0,-33.4900016784668,-177.30999755859375,1.0
10.0,34.56999969482422,138.75,0.0
33.0,-4.300000190734863,-102.06999969482422,0.0
17.0,28.190000534057617,103.9800033569336,0.0
43.0,1.8700000047683716,126.4800033569336,1.0
26.0,19.729999542236328,147.33999633789062,1.0
58.0,49.97999954223633,156.22000122070312,1.0
100.0,-11.170000076293945,-75.01000213623047,0.0
141.0,-6.550000190734863,106.7699966430664,0.0
13.0,-17.68000030517578,167.8000030517578,0.0
7.0,-17.6200008392334,167.52999877929688,1.0
0.0,49.90999984741211,78.91000366210938,0.0
256.0,-15.890000343322754,-175.0399932861328,1.0
397.0,-31.8799991607666,179.94000244140625,1.0
52.0,-56.029998779296875,-27.469999313354492,0.0
0.0,-2.25,141.10000610351562,0.0
20.0,-26.020000457763672,84.30000305175781,1.0
68.0,-4.71999979019165,152.55999755859375,0.0
33.0,-29.219999313354492,-175.94000244140625,1.0
77.0,-29.3700008392334,-176.1300048828125,1.0
16.0,45.20000076293945,93.86000061035156,0.0
45.0,36.439998626708984,141.1699981689453,1.0
12.0,7.760000228881836,-77.56999969482422,1.0
10.0,7.739999771118164,-77.54000091552734,0.0
50.0,46.220001220703125,153.13999938964844,1.0
46.0,46.0099983215332,152.8800048828125,0.0
210.0,36.41999816894531,70.76000213623047,1.0
7.0,39.34000015258789,73.7699966430664,1.0
26.0,39.459999084472656,73.62999725341797,0.0
19.0,-38.34000015258789,-73.2699966430664,0.0
45.0,32.18000030517578,142.3699951171875,0.0
0.0,73.41000366210938,54.93000030517578,1.0
34.0,18.270000457763672,119.19999694824219,0.0
62.0,-4.260000228881836,143.5500030517578,0.0
60.0,-9.800000190734863,108.48999786376953,1.0
40.0,55.25,162.0,0.0
331.0,-30.540000915527344,-178.02999877929688,0.0
105.0,-6.199999809265137,146.10000610351562,0.0
41.0,-0.2800000011920929,12.829999923706055,0.0
5.0,43.119998931884766,146.55999755859375,1.0
9.0,-12.239999771118164,-77.58000183105469,1.0
41.0,17.3700008392334,-61.9900016784668,1.0
34.0,44.63999938964844,150.08999633789062,1.0
596.0,-17.969999313354492,-178.49000549316406,0.0
18.0,-8.399999618530273,154.02999877929688,1.0
33.0,-15.489999771118164,167.10000610351562,1.0
156.0,-6.929999828338623,129.52000427246094,1.0
0.0,70.80999755859375,53.90999984741211,1.0
125.0,42.529998779296875,141.75,0.0
6.0,-12.4399995803833,-77.45999908447266,1.0
55.0,-6.440000057220459,105.37999725341797,1.0
31.0,-15.90999984741211,-178.47000122070312,0.0
58.0,2.2699999809265137,121.05999755859375,0.0
44.0,35.849998474121094,141.10000610351562,0.0
62.0,-15.119999885559082,167.16000366210938,1.0
36.0,-53.59000015258789,-28.260000228881836,0.0
29.0,-6.059999942779541,154.22999572753906,1.0
58.0,-15.239999771118164,167.3000030517578,0.0
429.0,30.709999084472656,138.44000244140625,1.0
32.0,-6.150000095367432,153.0500030517578,0.0
32.0,-5.039999961853027,129.99000549316406,1.0
20.0,0.5099999904632568,97.88999938964844,0.0
156.0,-7.650000095367432,-74.45999908447266,1.0
32.0,-2.299999952316284,99.01000213623047,0.0
7.0,51.65999984741211,174.58999633789062,0.0
45.0,35.04999923706055,72.91000366210938,0.0
58.0,61.91999816894531,-149.72000122070312,0.0
74.0,-2.990000009536743,101.68000030517578,0.0
82.0,-4.929999828338623,130.08999633789062,1.0
99.0,-17.860000610351562,-174.57000732421875,0.0
1.0,32.380001068115234,78.5,1.0
49.0,31.940000534057617,78.52999877929688,0.0
6.0,35.04999923706055,141.3699951171875,0.0
40.0,7.179999828338623,-77.76000213623047,1.0
2.0,53.0,173.47000122070312,0.0
10.0,53.08000183105469,173.5800018310547,1.0
16.0,40.65999984741211,122.62999725341797,1.0
9.0,-7.239999771118164,149.5800018310547,1.0
43.0,51.31999969482422,-179.44000244140625,1.0
333.0,-24.979999542236328,-178.8800048828125,1.0
72.0,-6.070000171661377,148.2100067138672,0.0
574.0,-17.84000015258789,-178.52999877929688,0.0
7.0,-2.390000104904175,126.1500015258789,1.0
31.0,27.469999313354492,56.2400016784668,0.0
28.0,-29.889999389648438,-71.4000015258789,1.0
86.0,-21.75,170.52999877929688,1.0
111.0,-4.260000228881836,-77.01000213623047,1.0
29.0,22.68000030517578,122.83999633789062,1.0
429.0,-32.36000061035156,179.8800048828125,0.0
5.0,42.040000915527344,-112.41000366210938,0.0
131.0,-4.059999942779541,152.75,1.0
33.0,-50.84000015258789,139.19000244140625,0.0
93.0,-14.789999961853027,-72.66000366210938,0.0
15.0,71.48999786376953,-10.359999656677246,1.0
31.0,-36.40999984741211,-98.81999969482422,0.0
17.0,16.469999313354492,-98.86000061035156,0.0
472.0,-31.790000915527344,-179.50999450683594,0.0
33.0,35.79999923706055,79.86000061035156,0.0
24.0,37.20000076293945,142.08999633789062,0.0
30.0,-38.029998779296875,-72.77999877929688,1.0
37.0,1.0299999713897705,126.0199966430664,0.0
1.0,22.700000762939453,122.61000061035156,0.0
34.0,35.97999954223633,-17.559999465942383,1.0
97.0,0.75,122.61000061035156,1.0
647.0,-20.610000610351562,-179.13999938964844,0.0
59.0,-4.5,153.52999877929688,0.0
0.0,44.38999938964844,146.8699951171875,0.0
72.0,43.2599983215332,147.38999938964844,0.0
42.0,36.310001373291016,143.3000030517578,1.0
65.0,43.5099983215332,147.64999389648438,1.0
39.0,-3.0999999046325684,148.0,1.0
53.0,30.06999969482422,142.14999389648438,0.0
549.0,38.779998779296875,130.08999633789062,1.0
112.0,21.420000076293945,94.62000274658203,0.0
20.0,32.84000015258789,142.42999267578125,0.0
81.0,6.510000228881836,126.6500015258789,0.0
88.0,-10.34000015258789,161.1999969482422,0.0
54.0,-6.639999866485596,155.08999633789062,1.0
49.0,-7.150000095367432,155.2100067138672,1.0
58.0,-6.630000114440918,154.66000366210938,1.0
63.0,-6.840000152587891,155.41000366210938,1.0
93.0,-9.84000015258789,123.95999908447266,0.0
46.0,53.47999954223633,-161.38999938964844,1.0
33.0,-2.509999990463257,146.02999877929688,1.0
187.0,-22.729999542236328,-66.62000274658203,1.0
53.0,-6.900000095367432,147.77000427246094,0.0
41.0,54.91999816894531,167.8699951171875,0.0
0.0,73.33999633789062,54.5,1.0
68.0,10.039999961853027,125.86000061035156,0.0
65.0,-10.130000114440918,121.69999694824219,0.0
32.0,38.5099983215332,40.77000045776367,1.0
66.0,7.050000190734863,-104.18000030517578,1.0
27.0,-34.7400016784668,81.87999725341797,0.0
12.0,-20.450000762939453,-173.9600067138672,1.0
123.0,-9.489999771118164,-74.6500015258789,0.0
47.0,-4.829999923706055,102.23999786376953,1.0
19.0,-4.829999923706055,102.04000091552734,0.0
69.0,-12.539999961853027,166.47000122070312,1.0
23.0,0.9100000262260437,-26.709999084472656,1.0
128.0,-15.399999618530273,167.5500030517578,1.0
11.0,-24.90999984741211,-175.16000366210938,1.0
33.0,-24.200000762939453,-175.10000610351562,1.0
106.0,-7.539999961853027,128.75999450683594,1.0
0.0,70.83999633789062,53.529998779296875,1.0
0.0,73.33000183105469,54.93000030517578,1.0
61.0,6.539999961853027,126.80999755859375,0.0
39.0,-22.90999984741211,-70.4800033569336,0.0
0.0,49.90999984741211,78.91999816894531,0.0
62.0,42.04999923706055,142.66000366210938,0.0
48.0,12.470000267028809,126.01000213623047,1.0
117.0,13.819999694824219,144.7899932861328,1.0
405.0,-18.389999389648438,-177.8800048828125,0.0
30.0,12.5,126.05999755859375,1.0
44.0,13.829999923706055,125.06999969482422,0.0
35.0,12.90999984741211,125.88999938964844,1.0
69.0,-12.25,166.61000061035156,0.0
0.0,7.550000190734863,-77.5,0.0
411.0,-33.02000045776367,-179.9600067138672,0.0
51.0,-57.779998779296875,-25.520000457763672,0.0
11.0,19.459999084472656,-155.13999938964844,0.0
49.0,-14.920000076293945,-172.8800048828125,1.0
94.0,-11.539999961853027,-74.5199966430664,0.0
69.0,-7.010000228881836,155.75,0.0
33.0,-11.739999771118164,164.80999755859375,0.0
546.0,51.93000030517578,151.57000732421875,1.0
102.0,-4.070000171661377,142.11000061035156,1.0
33.0,-16.219999313354492,-172.47000122070312,1.0
18.0,-56.79999923706055,-68.41999816894531,0.0
23.0,-28.780000686645508,-177.38999938964844,1.0
101.0,-13.3100004196167,-74.94000244140625,0.0
5.0,66.25,-16.540000915527344,0.0
29.0,-29.479999542236328,-177.57000732421875,1.0
56.0,-29.020000457763672,-177.4199981689453,1.0
42.0,-29.639999389648438,-176.75999450683594,0.0
64.0,-30.010000228881836,-176.85000610351562,1.0
33.0,-32.66999816894531,-178.2100067138672,0.0
11.0,-32.650001525878906,-177.80999755859375,1.0
5.0,44.7400016784668,149.14999389648438,1.0
615.0,-7.460000038146973,119.88999938964844,1.0
54.0,-28.649999618530273,-177.3800048828125,0.0
48.0,44.619998931884766,149.69000244140625,0.0
68.0,-29.350000381469727,-177.2899932861328,1.0
48.0,17.149999618530273,-100.2300033569336,0.0
38.0,54.52000045776367,162.02000427246094,0.0
5.0,15.279999732971191,-89.19000244140625,1.0
37.0,-5.960000038146973,146.3300018310547,0.0
40.0,-57.38999938964844,-64.45999908447266,0.0
0.0,12.979999542236328,125.73999786376953,1.0
71.0,-6.360000133514404,154.83999633789062,0.0
9.0,-39.93000030517578,-74.88999938964844,0.0
50.0,-8.359999656677246,121.45999908447266,0.0
98.0,-14.770000457763672,167.1199951171875,1.0
25.0,-10.619999885559082,165.05999755859375,1.0
75.0,-29.920000076293945,-177.8000030517578,1.0
3.0,-30.600000381469727,-178.2100067138672,0.0
35.0,3.9600000381469727,-85.87999725341797,0.0
21.0,-3.940000057220459,152.0399932861328,0.0
10.0,40.310001373291016,63.720001220703125,1.0
5.0,40.18000030517578,63.790000915527344,1.0
19.0,0.8500000238418579,-79.62999725341797,1.0
19.0,28.700000762939453,52.119998931884766,0.0
19.0,-44.58000183105469,167.63999938964844,0.0
10.0,-29.93000030517578,-177.6199951171875,1.0
12.0,46.349998474121094,13.260000228881836,0.0
21.0,-7.46999979019165,154.67999267578125,0.0
21.0,-7.579999923706055,154.61000061035156,0.0
40.0,-51.599998474121094,139.75999450683594,0.0
32.0,-32.630001068115234,-178.19000244140625,0.0
146.0,-37.279998779296875,177.16000366210938,1.0
5.0,-11.619999885559082,-74.44999694824219,0.0
14.0,40.349998474121094,63.45000076293945,1.0
161.0,4.489999771118164,-75.7699966430664,0.0
72.0,-31.299999237060547,-177.6699981689453,0.0
198.0,3.690000057220459,125.13999938964844,0.0
112.0,-5.909999847412109,145.8800048828125,0.0
107.0,-5.599999904632568,154.2899932861328,1.0
164.0,-5.599999904632568,148.35000610351562,0.0
122.0,-5.019999980926514,153.64999389648438,0.0
56.0,-10.510000228881836,-78.30000305175781,0.0
3.0,24.510000228881836,98.94999694824219,0.0
27.0,-41.5,-75.33999633789062,1.0
96.0,-5.130000114440918,153.5500030517578,1.0
79.0,-10.079999923706055,161.05999755859375,1.0
36.0,-7.380000114440918,154.69000244140625,0.0
28.0,14.0600004196167,124.87000274658203,1.0
48.0,17.450000762939453,-100.6500015258789,1.0
36.0,0.5199999809265137,134.75,0.0
21.0,24.790000915527344,125.9800033569336,0.0
1.0,3.4000000953674316,96.27999877929688,1.0
35.0,0.5299999713897705,134.83999633789062,0.0
33.0,-4.579999923706055,140.1300048828125,1.0
35.0,-4.340000152587891,139.86000061035156,0.0
26.0,3.7799999713897705,126.80999755859375,1.0
33.0,-4.519999980926514,140.24000549316406,0.0
20.0,-33.779998779296875,-177.8300018310547,1.0
29.0,-29.510000228881836,25.170000076293945,0.0
0.0,49.849998474121094,78.97000122070312,0.0
33.0,-50.0099983215332,-115.0999984741211,0.0
402.0,47.310001373291016,145.75,0.0
25.0,7.480000019073486,-78.27999877929688,1.0
3.0,7.409999847412109,-78.05000305175781,1.0
37.0,-8.210000038146973,114.87000274658203,1.0
41.0,-8.170000076293945,114.83999633789062,0.0
62.0,-4.179999828338623,152.75999450683594,1.0
10.0,39.560001373291016,117.87000274658203,1.0
37.0,39.709999084472656,118.37000274658203,1.0
0.0,47.810001373291016,48.099998474121094,0.0
6.0,-30.31999969482422,-177.8699951171875,0.0
43.0,-20.59000015258789,169.30999755859375,1.0
31.0,26.700000762939453,97.04000091552734,1.0
9.0,32.779998779296875,104.08999633789062,1.0
146.0,-34.279998779296875,-176.52999877929688,1.0
8.0,6.21999979019165,124.11000061035156,1.0
33.0,7.179999828338623,123.55000305175781,0.0
52.0,7.329999923706055,123.54000091552734,0.0
44.0,7.349999904632568,123.41999816894531,0.0
33.0,10.09000015258789,125.9000015258789,1.0
17.0,7.21999979019165,122.98999786376953,1.0
165.0,-6.769999980926514,129.6199951171875,0.0
15.0,32.59000015258789,104.25,1.0
18.0,32.4900016784668,104.18000030517578,1.0
55.0,6.519999980926514,124.06999969482422,0.0
0.0,49.95000076293945,78.9800033569336,0.0
51.0,1.0299999713897705,147.55999755859375,0.0
12.0,-9.199999809265137,148.1699981689453,0.0
51.0,44.779998779296875,149.2100067138672,1.0
0.0,73.41000366210938,54.5,0.0
40.0,6.929999828338623,124.04000091552734,0.0
16.0,-30.479999542236328,-177.4199981689453,1.0
20.0,-6.429999828338623,153.0,1.0
115.0,-10.449999809265137,161.33999633789062,0.0
196.0,36.5,70.58000183105469,0.0
33.0,-4.539999961853027,139.92999267578125,1.0
47.0,-29.360000610351562,77.6500015258789,0.0
64.0,8.520000457763672,126.41000366210938,1.0
32.0,6.980000019073486,123.88999938964844,0.0
44.0,38.119998931884766,142.25999450683594,0.0
27.0,39.5,117.7300033569336,1.0
33.0,-8.84000015258789,156.97000122070312,1.0
52.0,7.090000152587891,123.58999633789062,1.0
0.0,49.970001220703125,79.01000213623047,0.0
10.0,39.04999923706055,44.040000915527344,1.0
424.0,-19.5,-177.6999969482422,1.0
11.0,41.33000183105469,-125.66000366210938,0.0
190.0,36.52000045776367,71.05000305175781,1.0
70.0,-20.56999969482422,-68.93000030517578,1.0
0.0,49.869998931884766,78.88999938964844,0.0
370.0,-31.950000762939453,179.17999267578125,0.0
503.0,28.040000915527344,139.6699981689453,0.0
11.0,28.270000457763672,130.6699981689453,1.0
6.0,48.84000015258789,-129.1300048828125,0.0
47.0,23.40999984741211,143.7100067138672,0.0
112.0,-7.900000095367432,109.0,0.0
27.0,-2.509999990463257,126.68000030517578,0.0
43.0,38.189998626708984,90.97000122070312,0.0
33.0,-3.6500000953674316,144.5,0.0
67.0,-24.93000030517578,-68.68000030517578,1.0
22.0,-41.7400016784668,174.3000030517578,0.0
15.0,37.02000045776367,95.7300033569336,0.0
55.0,5.039999961853027,126.62999725341797,0.0
20.0,40.11000061035156,70.86000061035156,1.0
555.0,-24.65999984741211,-63.38999938964844,0.0
31.0,-66.48999786376953,-82.44999694824219,1.0
33.0,-60.959999084472656,-22.959999084472656,1.0
49.0,0.5400000214576721,126.05000305175781,1.0
46.0,33.150001525878906,141.05999755859375,1.0
33.0,-41.310001373291016,80.5199966430664,0.0
44.0,53.540000915527344,169.9600067138672,1.0
54.0,-6.260000228881836,147.58999633789062,0.0
52.0,6.739999771118164,123.73999786376953,1.0
86.0,45.83000183105469,26.719999313354492,1.0
556.0,41.65999984741211,131.0500030517578,0.0
56.0,-4.960000038146973,131.02999877929688,0.0
40.0,16.729999542236328,122.29000091552734,1.0
43.0,44.15999984741211,148.22999572753906,1.0
0.0,-21.889999389648438,-138.9600067138672,0.0
24.0,27.59000015258789,56.380001068115234,1.0
119.0,-14.760000228881836,167.11000061035156,0.0
23.0,27.56999969482422,56.29999923706055,0.0
33.0,-16.790000915527344,-172.02000427246094,1.0
49.0,-9.899999618530273,160.44000244140625,1.0
33.0,-9.970000267028809,160.58999633789062,0.0
33.0,-9.9399995803833,160.47999572753906,1.0
33.0,-9.760000228881836,160.69000244140625,1.0
33.0,-9.729999542236328,160.1699981689453,1.0
31.0,-10.0,160.77000427246094,1.0
63.0,-10.210000038146973,160.74000549316406,0.0
42.0,-10.3100004196167,160.74000549316406,0.0
53.0,-1.809999942779541,120.45999908447266,0.0
0.0,49.86000061035156,78.83999633789062,0.0
21.0,-14.020000457763672,-14.489999771118164,0.0
69.0,-22.90999984741211,-175.74000549316406,1.0
31.0,22.68000030517578,-45.11000061035156,0.0
109.0,-7.730000019073486,127.7699966430664,0.0
44.0,1.4199999570846558,126.36000061035156,1.0
120.0,-56.16999816894531,-27.700000762939453,1.0
33.0,-53.81999969482422,158.83999633789062,1.0
37.0,16.860000610351562,122.38999938964844,1.0
48.0,-33.790000915527344,-179.5800018310547,1.0
17.0,-15.289999961853027,-173.07000732421875,1.0
3.0,-8.039999961853027,155.55999755859375,1.0
103.0,-56.11000061035156,-27.829999923706055,1.0
45.0,-10.579999923706055,161.35000610351562,0.0
53.0,-17.579999923706055,-174.38999938964844,1.0
62.0,-6.550000190734863,155.0,0.0
60.0,-7.889999866485596,107.55000305175781,0.0
36.0,46.7599983215332,153.6300048828125,0.0
54.0,-11.210000038146973,118.43000030517578,0.0
33.0,-11.15999984741211,118.41000366210938,1.0
39.0,-10.9399995803833,118.4000015258789,0.0
33.0,-10.890000343322754,119.16999816894531,0.0
33.0,-11.100000381469727,119.08999633789062,0.0
