33.0,-52.2599983215332,28.299999237060547,1.0
20.0,-30.010000228881836,-177.6300048828125,0.0
8.0,-30.030000686645508,-177.72999572753906,1.0
0.0,49.900001525878906,78.86000061035156,1.0
0.0,-2.109999895095825,139.7899932861328,0.0
30.0,26.84000015258789,142.74000549316406,1.0
607.0,18.0,145.6699981689453,1.0
192.0,-23.100000381469727,-177.27000427246094,0.0
177.0,-12.109999656677246,166.6699981689453,0.0
36.0,-3.4100000858306885,177.5500030517578,0.0
10.0,46.9900016784668,-66.6500015258789,0.0
38.0,13.850000381469727,124.31999969482422,1.0
36.0,14.010000228881836,124.37000274658203,0.0
10.0,13.149999618530273,-87.55999755859375,0.0
23.0,-9.529999732971191,152.2100067138672,1.0
21.0,-9.550000190734863,152.2100067138672,0.0
10.0,39.959999084472656,24.389999389648438,0.0
25.0,31.68000030517578,82.27999877929688,1.0
62.0,53.2599983215332,-165.64999389648438,1.0
65.0,16.729999542236328,-61.439998626708984,0.0
200.0,-22.690000534057617,-66.62000274658203,0.0
34.0,-10.890000343322754,166.00999450683594,0.0
46.0,33.66999816894531,141.1699981689453,1.0
117.0,22.329999923706055,143.58999633789062,1.0
12.0,-25.190000534057617,-175.5500030517578,0.0
105.0,-56.04999923706055,-27.3700008392334,1.0
33.0,-9.520000457763672,118.3499984741211,1.0
27.0,42.22999954223633,142.4600067138672,1.0
196.0,-18.540000915527344,-175.1199951171875,0.0
10.0,-52.88999938964844,-46.97999954223633,0.0
36.0,-31.549999237060547,-178.60000610351562,1.0
85.0,-12.739999771118164,-76.04000091552734,1.0
55.0,-6.409999847412109,147.64999389648438,0.0
199.0,0.09000000357627869,123.30999755859375,0.0
86.0,-15.859999656677246,-172.97000122070312,0.0
43.0,19.889999389648438,120.54000091552734,1.0
42.0,-28.209999084472656,-114.05999755859375,0.0
9.0,19.899999618530273,120.48999786376953,0.0
0.0,49.869998931884766,78.91999816894531,1.0
101.0,-0.6100000143051147,123.27999877929688,0.0
10.0,-60.75,-20.950000762939453,1.0
26.0,-20.239999771118164,168.1999969482422,0.0
15.0,-3.359999895095825,177.39999389648438,0.0
40.0,48.81999969482422,154.92999267578125,0.0
46.0,55.06999969482422,165.39999389648438,0.0
22.0,7.789999961853027,135.75999450683594,0.0
47.0,38.7599983215332,142.22000122070312,0.0
44.0,-41.40999984741211,-74.97000122070312,0.0
33.0,-18.110000610351562,-172.50999450683594,1.0
56.0,51.56999969482422,-177.3699951171875,0.0
19.0,16.510000228881836,-98.25,0.0
20.0,16.579999923706055,-98.33999633789062,1.0
80.0,-5.659999847412109,150.99000549316406,0.0
125.0,-17.610000610351562,-174.4499969482422,1.0
59.0,-4.699999809265137,103.04000091552734,0.0
83.0,13.289999961853027,-89.38999938964844,1.0
449.0,-7.329999923706055,126.08000183105469,1.0
10.0,-55.41999816894531,160.22999572753906,0.0
45.0,44.560001373291016,151.02999877929688,1.0
51.0,51.38999938964844,-179.94000244140625,1.0
0.0,49.970001220703125,78.86000061035156,1.0
554.0,27.899999618530273,137.0399932861328,1.0
10.0,-51.150001525878906,160.63999938964844,1.0
37.0,36.36000061035156,141.6300048828125,1.0
18.0,51.7599983215332,176.0800018310547,1.0
43.0,13.8100004196167,146.36000061035156,0.0
28.0,-12.59000015258789,166.11000061035156,0.0
55.0,-11.15999984741211,115.41999816894531,1.0
58.0,-4.340000152587891,153.1199951171875,0.0
106.0,-5.050000190734863,143.9600067138672,0.0
1.0,33.709999084472656,22.940000534057617,1.0
10.0,6.75,-82.72000122070312,1.0
43.0,36.400001525878906,141.44000244140625,0.0
52.0,-2.7100000381469727,-79.87999725341797,0.0
42.0,43.849998474121094,148.32000732421875,0.0
42.0,-15.359999656677246,-173.08999633789062,0.0
45.0,-25.549999237060547,-176.24000549316406,0.0
179.0,29.399999618530273,140.42999267578125,1.0
153.0,-14.529999732971191,-70.80000305175781,0.0
543.0,-23.450000762939453,-179.8699951171875,0.0
42.0,-24.389999389648438,-176.64999389648438,1.0
40.0,-15.609999656677246,168.00999450683594,0.0
511.0,-7.170000076293945,125.80999755859375,1.0
96.0,-6.610000133514404,101.69999694824219,1.0
190.0,-1.7300000190734863,-76.7300033569336,0.0
14.0,-10.609999656677246,-74.69000244140625,1.0
34.0,-3.7200000286102295,140.0,0.0
0.0,49.88999938964844,78.86000061035156,1.0
103.0,-9.869999885559082,161.17999267578125,0.0
38.0,-9.279999732971191,158.2100067138672,0.0
18.0,14.670000076293945,44.22999954223633,0.0
35.0,36.130001068115234,68.9800033569336,1.0
88.0,24.559999465942383,122.52999877929688,0.0
40.0,-24.149999618530273,-175.97000122070312,0.0
49.0,-57.439998626708984,-25.770000457763672,0.0
20.0,33.900001525878906,139.4499969482422,0.0
13.0,19.93000030517578,121.33999633789062,1.0
55.0,-15.430000305175781,-173.3000030517578,1.0
228.0,-5.449999809265137,147.0500030517578,0.0
14.0,38.06999969482422,20.25,1.0
55.0,-57.97999954223633,-24.350000381469727,0.0
50.0,16.139999389648438,-95.25,1.0
81.0,12.90999984741211,93.58999633789062,1.0
208.0,-30.440000534057617,-179.3000030517578,1.0
40.0,-29.690000534057617,-177.72999572753906,1.0
41.0,10.539999961853027,140.9600067138672,0.0
46.0,55.029998779296875,-159.19000244140625,0.0
37.0,54.9900016784668,-159.24000549316406,1.0
569.0,8.729999542236328,124.02999877929688,0.0
68.0,5.599999904632568,126.30000305175781,1.0
103.0,-18.649999618530273,-69.37999725341797,1.0
48.0,49.22999954223633,155.55999755859375,0.0
26.0,44.060001373291016,148.08999633789062,0.0
29.0,-3.490000009536743,177.63999938964844,0.0
21.0,43.7599983215332,147.4499969482422,1.0
72.0,-6.989999771118164,147.38999938964844,0.0
25.0,-4.050000190734863,127.9000015258789,0.0
26.0,-4.070000171661377,127.9000015258789,0.0
94.0,-4.889999866485596,153.57000732421875,1.0
74.0,-4.670000076293945,153.25,0.0
83.0,-21.59000015258789,-175.32000732421875,1.0
36.0,-6.480000019073486,154.63999938964844,0.0
44.0,8.800000190734863,-83.11000061035156,1.0
82.0,5.710000038146973,94.72000122070312,1.0
52.0,52.91999816894531,159.80999755859375,0.0
51.0,49.40999984741211,155.5800018310547,1.0
137.0,-15.039999961853027,167.27999877929688,1.0
32.0,11.399999618530273,57.52000045776367,0.0
38.0,10.430000305175781,-62.709999084472656,0.0
102.0,-4.840000152587891,-78.08999633789062,1.0
64.0,-6.519999980926514,154.94000244140625,0.0
56.0,53.380001068115234,160.3000030517578,0.0
11.0,-10.1899995803833,110.83999633789062,0.0
45.0,27.780000686645508,62.06999969482422,1.0
32.0,14.920000076293945,99.05000305175781,0.0
33.0,-24.010000228881836,-175.89999389648438,0.0
9.0,41.5,143.83999633789062,1.0
24.0,46.40999984741211,153.38999938964844,1.0
7.0,36.2400016784668,-120.2699966430664,1.0
25.0,-33.88999938964844,179.52000427246094,0.0
116.0,-5.389999866485596,150.94000244140625,1.0
33.0,47.40999984741211,152.25999450683594,1.0
0.0,-21.850000381469727,-138.94000244140625,0.0
16.0,40.47999954223633,139.08999633789062,1.0
35.0,40.83000183105469,139.3300018310547,0.0
135.0,-16.959999084472656,-174.61000061035156,1.0
600.0,-9.520000457763672,-71.22000122070312,0.0
22.0,40.25,139.00999450683594,1.0
31.0,40.220001220703125,139.0399932861328,1.0
46.0,51.41999816894531,-174.11000061035156,1.0
0.0,49.90999984741211,78.97000122070312,1.0
125.0,1.5499999523162842,127.31999969482422,0.0
6.0,41.349998474121094,139.10000610351562,1.0
43.0,24.1299991607666,122.38999938964844,0.0
159.0,29.739999771118164,129.3800048828125,0.0
18.0,21.770000457763672,103.30999755859375,1.0
48.0,24.170000076293945,122.38999938964844,1.0
14.0,60.220001220703125,-141.27000427246094,0.0
222.0,20.190000534057617,122.41000366210938,1.0
38.0,-22.59000015258789,171.02000427246094,1.0
10.0,-7.409999847412109,27.8799991607666,0.0
10.0,-60.90999984741211,-53.099998474121094,0.0
37.0,61.040000915527344,-147.3699951171875,1.0
46.0,5.539999961853027,126.47000122070312,0.0
9.0,36.209999084472656,-120.36000061035156,1.0
190.0,53.90999984741211,158.36000061035156,1.0
10.0,-20.1299991607666,-126.94000244140625,0.0
175.0,20.450000762939453,122.13999938964844,1.0
2.0,40.13999938964844,24.75,1.0
43.0,35.47999954223633,139.0500030517578,0.0
108.0,1.7999999523162842,127.27999877929688,0.0
64.0,-8.6899995803833,111.16999816894531,0.0
94.0,55.790000915527344,161.3300018310547,1.0
26.0,18.229999542236328,120.80000305175781,1.0
0.0,73.37999725341797,54.869998931884766,0.0
56.0,3.7300000190734863,126.63999938964844,0.0
128.0,33.5099983215332,131.50999450683594,1.0
20.0,-16.68000030517578,-172.0500030517578,0.0
73.0,-17.440000534057617,-69.95999908447266,0.0
43.0,60.970001220703125,-147.47000122070312,1.0
205.0,36.52000045776367,71.0999984741211,0.0
167.0,18.1200008392334,145.8300018310547,0.0
515.0,-23.979999542236328,-179.8000030517578,1.0
16.0,-16.639999389648438,-177.3800048828125,1.0
44.0,24.079999923706055,122.16000366210938,1.0
35.0,24.020000457763672,122.26000213623047,0.0
10.0,-3.609999895095825,151.1999969482422,0.0
0.0,73.3499984741211,54.380001068115234,0.0
12.0,33.95000076293945,139.50999450683594,0.0
5.0,-26.549999237060547,-70.62000274658203,1.0
0.0,49.90999984741211,78.83000183105469,1.0
13.0,-26.15999984741211,-70.58999633789062,0.0
7.0,-8.119999885559082,156.35000610351562,1.0
8.0,1.090000033378601,121.0,0.0
55.0,-23.739999771118164,-70.2300033569336,0.0
30.0,-20.56999969482422,-173.83999633789062,0.0
10.0,37.59000015258789,-17.40999984741211,0.0
24.0,-60.75,-25.600000381469727,1.0
33.0,-60.459999084472656,-24.90999984741211,1.0
44.0,-60.689998626708984,-25.40999984741211,1.0
7.0,1.159999966621399,120.88999938964844,0.0
0.0,49.88999938964844,78.9000015258789,1.0
10.0,44.099998474121094,-113.80999755859375,1.0
16.0,40.349998474121094,42.18000030517578,1.0
57.0,-9.100000381469727,119.08999633789062,1.0
89.0,-4.0,-79.4000015258789,0.0
4.0,19.5,-155.44000244140625,1.0
5.0,43.75,148.35000610351562,0.0
34.0,-7.489999771118164,130.58999633789062,0.0
39.0,0.47999998927116394,-79.79000091552734,1.0
183.0,-7.46999979019165,128.1999969482422,1.0
19.0,-40.45000076293945,155.57000732421875,0.0
52.0,41.79999923706055,142.77000427246094,0.0
10.0,-6.849999904632568,72.04000091552734,1.0
33.0,-6.610000133514404,71.41000366210938,0.0
68.0,14.069999694824219,-91.94999694824219,0.0
18.0,-15.369999885559082,-173.02999877929688,1.0
34.0,-6.5,71.4000015258789,1.0
44.0,3.740000009536743,148.97000122070312,0.0
33.0,8.140000343322754,137.2100067138672,1.0
158.0,-7.630000114440918,127.33999633789062,0.0
103.0,-33.09000015258789,-70.1500015258789,0.0
63.0,-3.2100000381469727,145.42999267578125,0.0
10.0,-2.380000114440918,145.05999755859375,0.0
592.0,-28.139999389648438,-63.150001525878906,1.0
599.0,-27.969999313354492,-62.900001525878906,0.0
42.0,-5.510000228881836,151.91000366210938,0.0
11.0,11.850000381469727,-13.510000228881836,1.0
209.0,36.41999816894531,70.75,1.0
386.0,33.619998931884766,136.8000030517578,1.0
0.0,45.400001525878906,151.30999755859375,1.0
43.0,-2.8299999237060547,118.76000213623047,1.0
112.0,-3.880000114440918,-78.47000122070312,0.0
48.0,36.470001220703125,141.24000549316406,0.0
26.0,-3.9200000762939453,-81.41000366210938,0.0
326.0,-23.68000030517578,-178.3000030517578,0.0
38.0,29.280000686645508,130.44000244140625,0.0
164.0,36.47999954223633,71.05000305175781,0.0
568.0,49.04999923706055,146.6300048828125,0.0
45.0,34.56999969482422,70.47000122070312,0.0
4.0,-9.960000038146973,160.5,1.0
192.0,36.470001220703125,70.86000061035156,0.0
164.0,-6.599999904632568,130.14999389648438,0.0
0.0,49.86000061035156,78.80999755859375,0.0
88.0,-17.31999969482422,-70.52999877929688,0.0
656.0,8.170000076293945,123.7699966430664,1.0
454.0,29.350000381469727,138.9199981689453,1.0
89.0,-38.27000045776367,177.22000122070312,0.0
15.0,40.349998474121094,63.36000061035156,1.0
41.0,49.15999984741211,155.30999755859375,0.0
0.0,49.869998931884766,78.97000122070312,0.0
15.0,17.3799991607666,-59.630001068115234,0.0
185.0,-18.950000762939453,168.88999938964844,0.0
33.0,-21.049999237060547,168.7100067138672,1.0
135.0,-15.880000114440918,-174.35000610351562,0.0
578.0,50.060001373291016,148.77000427246094,0.0
399.0,47.439998626708984,146.72999572753906,0.0
398.0,30.889999389648438,138.47999572753906,1.0
0.0,49.90999984741211,78.91000366210938,1.0
21.0,-6.789999961853027,71.4800033569336,0.0
10.0,-51.880001068115234,161.0800018310547,0.0
0.0,49.91999816894531,79.02999877929688,1.0
19.0,-10.829999923706055,164.22999572753906,0.0
171.0,-4.860000133514404,151.5500030517578,1.0
50.0,-30.68000030517578,-71.19999694824219,1.0
267.0,-15.829999923706055,-174.8000030517578,1.0
95.0,-15.65999984741211,-72.44999694824219,0.0
25.0,35.310001373291016,23.290000915527344,0.0
10.0,-58.470001220703125,-15.970000267028809,1.0
20.0,18.020000457763672,-69.30000305175781,0.0
46.0,16.81999969482422,-98.45999908447266,0.0
53.0,-6.099999904632568,154.44000244140625,0.0
537.0,-5.760000228881836,111.29000091552734,0.0
0.0,49.849998474121094,78.91999816894531,1.0
93.0,-56.439998626708984,-27.43000030517578,0.0
41.0,28.110000610351562,129.52000427246094,1.0
58.0,-6.550000190734863,154.97999572753906,0.0
26.0,1.350000023841858,126.4000015258789,0.0
0.0,50.33000183105469,-176.86000061035156,0.0
260.0,-0.07000000029802322,122.5199966430664,1.0
45.0,32.38999938964844,131.9600067138672,1.0
49.0,27.469999313354492,128.5800018310547,0.0
27.0,-33.279998779296875,-179.27999877929688,1.0
15.0,-17.899999618530273,172.1199951171875,1.0
5.0,40.38999938964844,-126.80000305175781,1.0
18.0,35.779998779296875,137.49000549316406,1.0
20.0,34.0099983215332,141.63999938964844,1.0
41.0,16.799999237060547,147.1699981689453,0.0
10.0,34.02000045776367,141.66000366210938,0.0
107.0,13.84000015258789,145.3800048828125,0.0
21.0,-25.8799991607666,-175.89999389648438,1.0
10.0,-31.600000381469727,-110.8499984741211,0.0
26.0,15.050000190734863,-94.27999877929688,1.0
80.0,-15.75,-173.64999389648438,1.0
180.0,-24.049999237060547,-66.83999633789062,0.0
0.0,73.37000274658203,54.84000015258789,0.0
58.0,1.649999976158142,126.31999969482422,0.0
7.0,39.15999984741211,71.3499984741211,0.0
0.0,49.91999816894531,78.83000183105469,1.0
162.0,5.760000228881836,125.61000061035156,1.0
177.0,-17.149999618530273,-174.07000732421875,1.0
10.0,8.15999984741211,-38.77000045776367,1.0
0.0,55.18000030517578,163.57000732421875,0.0
10.0,-18.850000381469727,67.33000183105469,1.0
119.0,-22.0,170.91000366210938,1.0
42.0,0.2199999988079071,98.05000305175781,1.0
422.0,-18.700000762939453,-178.0399932861328,1.0
218.0,5.130000114440918,125.16999816894531,1.0
10.0,-30.899999618530273,-13.529999732971191,0.0
647.0,-17.739999771118164,-178.0500030517578,0.0
33.0,-7.96999979019165,102.2699966430664,0.0
25.0,-14.319999694824219,171.2899932861328,0.0
114.0,-8.15999984741211,-76.12000274658203,0.0
0.0,49.95000076293945,79.02999877929688,0.0
10.0,20.329999923706055,-115.79000091552734,1.0
36.0,44.150001525878906,148.1999969482422,1.0
10.0,-1.3899999856948853,-15.020000457763672,0.0
0.0,49.880001068115234,78.81999969482422,1.0
0.0,49.83000183105469,78.70999908447266,1.0
0.0,56.189998626708984,163.30999755859375,1.0
12.0,-36.66999816894531,177.63999938964844,1.0
25.0,10.210000038146973,-80.02999877929688,1.0
179.0,0.20000000298023224,123.62999725341797,0.0
47.0,24.110000610351562,122.4800033569336,0.0
27.0,-3.6600000858306885,141.74000549316406,0.0
3.0,-0.949999988079071,128.47000122070312,0.0
2.0,-7.489999771118164,130.17999267578125,0.0
41.0,-33.06999969482422,-68.58000183105469,0.0
123.0,32.54999923706055,131.19000244140625,0.0
10.0,-46.0099983215332,165.16000366210938,0.0
61.0,-17.540000915527344,-174.44000244140625,0.0
37.0,-20.540000915527344,-174.0,0.0
0.0,49.869998931884766,78.83999633789062,0.0
113.0,-10.25,161.11000061035156,1.0
56.0,27.489999771118164,128.47999572753906,0.0
44.0,-33.13999938964844,-71.83999633789062,0.0
33.0,-32.95000076293945,-71.5999984741211,0.0
33.0,-33.2400016784668,-71.77999877929688,0.0
77.0,-33.7599983215332,-71.19000244140625,0.0
36.0,55.20000076293945,161.9499969482422,0.0
12.0,66.22000122070312,-149.97999572753906,0.0
10.0,43.5,-127.62000274658203,0.0
20.0,16.979999542236328,-62.459999084472656,1.0
40.0,-32.68000030517578,-71.62999725341797,0.0
14.0,7.760000228881836,123.5199966430664,1.0
40.0,-33.150001525878906,-71.69000244140625,0.0
45.0,-6.610000133514404,105.4000015258789,0.0
48.0,-34.13999938964844,-72.0999984741211,0.0
138.0,44.380001068115234,146.7100067138672,0.0
165.0,40.31999969482422,140.3800048828125,1.0
46.0,-32.63999938964844,-71.66999816894531,0.0
475.0,28.270000457763672,139.5500030517578,0.0
14.0,-4.099999904632568,136.27999877929688,0.0
61.0,-34.0,-71.44999694824219,1.0
97.0,-35.630001068115234,179.00999450683594,0.0
88.0,-9.1899995803833,114.26000213623047,1.0
36.0,1.649999976158142,126.5,1.0
75.0,-5.159999847412109,130.4499969482422,0.0
181.0,15.319999694824219,120.62999725341797,1.0
0.0,49.880001068115234,78.95999908447266,0.0
10.0,-39.709999084472656,-75.69999694824219,1.0
613.0,-9.210000038146973,-71.22000122070312,0.0
0.0,-37.619998931884766,179.4600067138672,0.0
27.0,-5.590000152587891,151.07000732421875,1.0
30.0,-29.040000915527344,77.77999877929688,0.0
54.0,53.56999969482422,160.52999877929688,1.0
49.0,54.040000915527344,160.92999267578125,0.0
33.0,-15.300000190734863,-173.47000122070312,1.0
110.0,4.920000076293945,127.52999877929688,1.0
10.0,0.9700000286102295,-28.440000534057617,1.0
0.0,49.849998474121094,78.87000274658203,1.0
17.0,30.290000915527344,132.72000122070312,0.0
0.0,49.84000015258789,78.69000244140625,1.0
46.0,-4.440000057220459,152.80999755859375,1.0
28.0,-17.229999542236328,167.8300018310547,0.0
45.0,-29.700000762939453,-177.77999877929688,0.0
0.0,49.91999816894531,78.80000305175781,1.0
17.0,-6.239999771118164,148.74000549316406,0.0
33.0,-60.29999923706055,-27.0,0.0
102.0,36.209999084472656,70.9000015258789,1.0
107.0,36.189998626708984,70.80999755859375,1.0
34.0,7.460000038146973,123.47000122070312,0.0
22.0,16.93000030517578,120.19000244140625,0.0
24.0,11.149999618530273,140.22999572753906,0.0
29.0,54.150001525878906,168.69000244140625,0.0
52.0,37.77000045776367,141.77000427246094,1.0
45.0,-9.15999984741211,-78.87999725341797,1.0
7.0,39.4900016784668,75.2699966430664,1.0
629.0,-21.0,-178.99000549316406,1.0
30.0,-15.350000381469727,-173.5399932861328,0.0
27.0,39.36000061035156,75.44000244140625,0.0
63.0,17.979999542236328,-97.16000366210938,1.0
29.0,18.540000915527344,-102.31999969482422,1.0
42.0,17.809999465942383,-101.69000244140625,1.0
16.0,-34.61000061035156,-178.57000732421875,1.0
33.0,-9.8100004196167,159.85000610351562,1.0
11.0,-22.079999923706055,-174.60000610351562,0.0
10.0,62.220001220703125,-124.2699966430664,1.0
104.0,-6.760000228881836,107.04000091552734,1.0
30.0,54.72999954223633,-159.64999389648438,1.0
103.0,-21.549999237060547,-176.38999938964844,1.0
10.0,40.31999969482422,69.81999969482422,0.0
25.0,37.650001525878906,136.89999389648438,0.0
254.0,46.290000915527344,146.27000427246094,0.0
14.0,-11.119999885559082,125.1500015258789,0.0
107.0,-31.3700008392334,-68.61000061035156,0.0
595.0,-7.079999923706055,124.27999877929688,0.0
13.0,36.7400016784668,54.810001373291016,1.0
20.0,-9.569999694824219,150.97000122070312,1.0
0.0,53.209999084472656,-166.9199981689453,0.0
49.0,-35.209999084472656,-179.32000732421875,1.0
17.0,7.730000019073486,137.02000427246094,0.0
52.0,27.940000534057617,140.61000061035156,0.0
10.0,-1.8300000429153442,134.83999633789062,0.0
0.0,-21.860000610351562,-138.9199981689453,0.0
33.0,-14.029999732971191,166.22000122070312,1.0
43.0,-13.979999542236328,166.19000244140625,1.0
441.0,26.959999084472656,140.47999572753906,0.0
25.0,3.690000057220459,126.6500015258789,0.0
31.0,11.710000038146973,-85.86000061035156,0.0
44.0,-14.0600004196167,166.22999572753906,1.0
52.0,-13.979999542236328,166.50999450683594,1.0
51.0,-30.670000076293945,-178.02999877929688,0.0
6.0,62.189998626708984,-124.2699966430664,1.0
10.0,-35.099998474121094,54.2599983215332,1.0
25.0,-5.75,104.18000030517578,0.0
116.0,-5.53000020980835,150.69000244140625,0.0
33.0,-5.610000133514404,131.42999267578125,0.0
144.0,-21.3700008392334,170.30999755859375,1.0
13.0,51.540000915527344,-173.11000061035156,0.0
97.0,-10.15999984741211,161.00999450683594,0.0
527.0,27.8700008392334,139.50999450683594,0.0
51.0,36.43000030517578,140.97999572753906,1.0
41.0,24.020000457763672,122.2300033569336,0.0
