1.517930030822754,12.789999961853027,3.5,1.1200000047683716,73.02999877929688,0.6399999856948853,8.770000457763672,0.0,0.0,0.0
1.5164300203323364,12.15999984741211,3.5199999809265137,1.350000023841858,72.88999938964844,0.5699999928474426,8.529999732971191,0.0,0.0,2.0
1.517930030822754,13.210000038146973,3.4800000190734863,1.409999966621399,72.63999938964844,0.5899999737739563,8.430000305175781,0.0,0.0,0.0
1.5129899978637695,14.399999618530273,1.7400000095367432,1.5399999618530273,74.55000305175781,0.0,7.590000152587891,0.0,0.0,5.0
1.5339299440383911,12.300000190734863,0.0,1.0,70.16000366210938,0.11999999731779099,16.190000534057617,0.0,0.23999999463558197,1.0
1.5165499448776245,12.75,2.8499999046325684,1.440000057220459,73.2699966430664,0.5699999928474426,8.789999961853027,0.10999999940395355,0.2199999988079071,1.0
1.5177899599075317,13.640000343322754,3.6500000953674316,0.6499999761581421,73.0,0.05999999865889549,8.930000305175781,0.0,0.0,2.0
1.5183700323104858,13.140000343322754,2.8399999141693115,1.2799999713897705,72.8499984741211,0.550000011920929,9.069999694824219,0.0,0.0,0.0
1.5154500007629395,14.140000343322754,0.0,2.680000066757202,73.38999938964844,0.07999999821186066,9.069999694824219,0.6100000143051147,0.05000000074505806,6.0
1.5178899765014648,13.1899995803833,3.9000000953674316,1.2999999523162842,72.33000183105469,0.550000011920929,8.4399995803833,0.0,0.2800000011920929,1.0
1.5162500143051147,13.359999656677246,3.5799999237060547,1.4900000095367432,72.72000122070312,0.44999998807907104,8.210000038146973,0.0,0.0,1.0
1.5174299478530884,12.199999809265137,3.25,1.159999966621399,73.55000305175781,0.6200000047683716,8.899999618530273,0.0,0.23999999463558197,1.0
1.5222300291061401,13.210000038146973,3.7699999809265137,0.7900000214576721,71.98999786376953,0.12999999523162842,10.020000457763672,0.0,0.0,0.0
1.521209955215454,14.029999732971191,3.759999990463257,0.5799999833106995,71.79000091552734,0.10999999940395355,9.649999618530273,0.0,0.0,2.0
1.5166499614715576,13.140000343322754,3.450000047683716,1.7599999904632568,72.4800033569336,0.6000000238418579,8.380000114440918,0.0,0.17000000178813934,2.0
1.5170700550079346,13.479999542236328,3.4800000190734863,1.7100000381469727,72.5199966430664,0.6200000047683716,7.989999771118164,0.0,0.0,1.0
1.5171899795532227,14.75,0.0,2.0,73.0199966430664,0.0,8.529999732971191,1.590000033378601,0.07999999821186066,6.0
1.5162899494171143,12.710000038146973,3.3299999237060547,1.4900000095367432,73.27999877929688,0.6700000166893005,8.239999771118164,0.0,0.0,1.0
1.5199400186538696,13.270000457763672,0.0,1.7599999904632568,73.02999877929688,0.4699999988079071,11.319999694824219,0.0,0.0,4.0
1.5181100368499756,12.960000038146973,2.9600000381469727,1.4299999475479126,72.91999816894531,0.6000000238418579,8.789999961853027,0.14000000059604645,0.0,1.0
1.5215200185775757,13.050000190734863,3.6500000953674316,0.8700000047683716,72.22000122070312,0.1899999976158142,9.850000381469727,0.0,0.17000000178813934,0.0
1.524749994277954,11.449999809265137,0.0,1.8799999952316284,72.19000244140625,0.8100000023841858,13.239999771118164,0.0,0.3400000035762787,1.0
1.5184099674224854,12.930000305175781,3.740000009536743,1.1100000143051147,72.27999877929688,0.6399999856948853,8.960000038146973,0.0,0.2199999988079071,1.0
1.5175399780273438,13.390000343322754,3.6600000858306885,1.190000057220459,72.79000091552734,0.5699999928474426,8.270000457763672,0.0,0.10999999940395355,0.0
1.5205800533294678,12.850000381469727,1.6100000143051147,2.1700000762939453,72.18000030517578,0.7599999904632568,9.699999809265137,0.23999999463558197,0.5099999904632568,4.0
1.5156899690628052,13.239999771118164,3.490000009536743,1.4700000286102295,73.25,0.3799999952316284,8.029999732971191,0.0,0.0,1.0
1.5159000158309937,12.819999694824219,3.5199999809265137,1.899999976158142,72.86000061035156,0.6899999976158142,7.96999979019165,0.0,0.0,1.0
1.5168299674987793,14.5600004196167,0.0,1.9800000190734863,73.29000091552734,0.0,8.520000457763672,1.5700000524520874,0.07000000029802322,6.0
1.5168700218200684,13.229999542236328,3.5399999618530273,1.4800000190734863,72.83999633789062,0.5600000023841858,8.100000381469727,0.0,0.0,1.0
1.5161000490188599,13.329999923706055,3.5299999713897705,1.340000033378601,72.66999816894531,0.5600000023841858,8.329999923706055,0.0,0.0,2.0
1.5167399644851685,12.869999885559082,3.559999942779541,1.6399999856948853,73.13999938964844,0.6499999761581421,7.989999771118164,0.0,0.0,1.0
1.5183199644088745,13.329999923706055,3.3399999141693115,1.5399999618530273,72.13999938964844,0.5600000023841858,8.989999771118164,0.0,0.0,2.0
1.5111500024795532,17.3799991607666,0.0,0.3400000035762787,75.41000366210938,0.0,6.650000095367432,0.0,0.0,5.0
1.516450047492981,13.4399995803833,3.609999895095825,1.5399999618530273,72.38999938964844,0.6600000262260437,8.029999732971191,0.0,0.0,1.0
1.517549991607666,13.0,3.5999999046325684,1.3600000143051147,72.98999786376953,0.5699999928474426,8.399999618530273,0.0,0.10999999940395355,0.0
1.5157099962234497,12.720000267028809,3.4600000381469727,1.559999942779541,73.19999694824219,0.6700000166893005,8.09000015258789,0.0,0.23999999463558197,0.0
1.5159599781036377,12.789999961853027,3.609999895095825,1.6200000047683716,72.97000122070312,0.6399999856948853,8.069999694824219,0.0,0.25999999046325684,0.0
1.517300009727478,12.350000381469727,2.7200000286102295,1.6299999952316284,72.87000274658203,0.699999988079071,9.229999542236328,0.0,0.0,1.0
1.5166200399398804,12.850000381469727,3.509999990463257,1.440000057220459,73.01000213623047,0.6800000071525574,8.229999542236328,0.05999999865889549,0.25,1.0
1.5140899419784546,14.25,3.0899999141693115,2.0799999237060547,72.27999877929688,1.100000023841858,7.079999923706055,0.0,0.0,1.0
1.5179699659347534,12.739999771118164,3.4800000190734863,1.350000023841858,72.95999908447266,0.6399999856948853,8.680000305175781,0.0,0.0,0.0
1.5180599689483643,13.0,3.799999952316284,1.0800000429153442,73.06999969482422,0.5600000023841858,8.380000114440918,0.0,0.11999999731779099,1.0
1.5162700414657593,13.0,3.5799999237060547,1.5399999618530273,72.83000183105469,0.6100000143051147,8.039999961853027,0.0,0.0,1.0
1.5159000158309937,13.239999771118164,3.3399999141693115,1.4700000286102295,73.0999984741211,0.38999998569488525,8.220000267028809,0.0,0.0,1.0
1.5193400382995605,13.640000343322754,3.5399999618530273,0.75,72.6500015258789,0.1599999964237213,8.890000343322754,0.15000000596046448,0.23999999463558197,2.0
1.517549991607666,12.710000038146973,3.4200000762939453,1.2000000476837158,73.19999694824219,0.5899999737739563,8.640000343322754,0.0,0.0,0.0
1.5151400566101074,14.010000228881836,2.680000066757202,3.5,69.88999938964844,1.6799999475479126,5.869999885559082,2.200000047683716,0.0,4.0
1.5176600217819214,13.210000038146973,3.690000057220459,1.2899999618530273,72.61000061035156,0.5699999928474426,8.220000267028809,0.0,0.0,0.0
1.517840027809143,13.079999923706055,3.490000009536743,1.2799999713897705,72.86000061035156,0.6000000238418579,8.489999771118164,0.0,0.0,0.0
1.5217700004577637,13.199999809265137,3.680000066757202,1.149999976158142,72.75,0.5400000214576721,8.520000457763672,0.0,0.0,1.0
1.5175299644470215,12.569999694824219,3.4700000286102295,1.3799999952316284,73.38999938964844,0.6000000238418579,8.550000190734863,0.0,0.05999999865889549,0.0
1.5185099840164185,13.199999809265137,3.630000114440918,1.0700000524520874,72.83000183105469,0.5699999928474426,8.40999984741211,0.09000000357627869,0.17000000178813934,1.0
1.5174299478530884,13.300000190734863,3.5999999046325684,1.1399999856948853,73.08999633789062,0.5799999833106995,8.170000076293945,0.0,0.0,0.0
1.5159300565719604,13.09000015258789,3.5899999141693115,1.5199999809265137,73.0999984741211,0.6700000166893005,7.829999923706055,0.0,0.0,1.0
1.5163999795913696,14.369999885559082,0.0,2.740000009536743,72.8499984741211,0.0,9.449999809265137,0.5400000214576721,0.0,6.0
1.5173499584197998,13.020000457763672,3.5399999618530273,1.690000057220459,72.7300033569336,0.5400000214576721,8.4399995803833,0.0,0.07000000029802322,0.0
1.5224699974060059,14.859999656677246,2.200000047683716,2.059999942779541,70.26000213623047,0.7599999904632568,9.760000228881836,0.0,0.0,6.0
1.520990014076233,13.6899995803833,3.5899999141693115,1.1200000047683716,71.95999908447266,0.09000000357627869,9.399999618530273,0.0,0.0,0.0
1.5176899433135986,13.649999618530273,3.6600000858306885,1.1100000143051147,72.7699966430664,0.10999999940395355,8.600000381469727,0.0,0.0,2.0
1.5184600353240967,13.40999984741211,3.890000104904175,1.3300000429153442,72.37999725341797,0.5099999904632568,8.279999732971191,0.0,0.0,1.0
1.5184799432754517,13.640000343322754,3.869999885559082,1.2699999809265137,71.95999908447266,0.5400000214576721,8.319999694824219,0.0,0.3199999928474426,1.0
1.5190500020980835,13.600000381469727,3.619999885559082,1.1100000143051147,72.63999938964844,0.14000000059604645,8.760000228881836,0.0,0.0,0.0
1.5156699419021606,13.289999961853027,3.450000047683716,1.2100000381469727,72.73999786376953,0.5600000023841858,8.569999694824219,0.0,0.0,0.0
1.522130012512207,14.210000038146973,3.819999933242798,0.4699999988079071,71.7699966430664,0.10999999940395355,9.569999694824219,0.0,0.0,0.0
1.5232000350952148,13.720000267028809,3.7200000286102295,0.5099999904632568,71.75,0.09000000357627869,10.0600004196167,0.0,0.1599999964237213,0.0
1.5155600309371948,13.869999885559082,0.0,2.5399999618530273,73.2300033569336,0.14000000059604645,9.40999984741211,0.8100000023841858,0.009999999776482582,6.0
1.519260048866272,13.199999809265137,3.3299999237060547,1.2799999713897705,72.36000061035156,0.6000000238418579,9.140000343322754,0.0,0.10999999940395355,0.0
1.5221099853515625,14.1899995803833,3.7799999713897705,0.9100000262260437,71.36000061035156,0.23000000417232513,9.140000343322754,0.0,0.3700000047683716,2.0
1.53125,10.729999542236328,0.0,2.0999999046325684,69.80999755859375,0.5799999833106995,13.300000190734863,3.1500000953674316,0.2800000011920929,1.0
1.5215200185775757,13.050000190734863,3.6500000953674316,0.8700000047683716,72.31999969482422,0.1899999976158142,9.850000381469727,0.0,0.17000000178813934,0.0
1.5182900428771973,14.460000038146973,2.240000009536743,1.6200000047683716,72.37999725341797,0.0,9.260000228881836,0.0,0.0,5.0
1.5189199447631836,13.460000038146973,3.8299999237060547,1.2599999904632568,72.55000305175781,0.5699999928474426,8.210000038146973,0.0,0.14000000059604645,1.0
1.518880009651184,14.989999771118164,0.7799999713897705,1.7400000095367432,72.5,0.0,9.949999809265137,0.0,0.0,5.0
1.5182900428771973,13.239999771118164,3.9000000953674316,1.409999966621399,72.33000183105469,0.550000011920929,8.3100004196167,0.0,0.10000000149011612,1.0
1.5230000019073486,13.3100004196167,3.5799999237060547,0.8199999928474426,71.98999786376953,0.11999999731779099,10.170000076293945,0.0,0.029999999329447746,0.0
1.5165200233459473,13.5600004196167,3.569999933242798,1.4700000286102295,72.44999694824219,0.6399999856948853,7.960000038146973,0.0,0.0,1.0
1.517680048942566,12.5600004196167,3.5199999809265137,1.4299999475479126,73.1500015258789,0.5699999928474426,8.539999961853027,0.0,0.0,0.0
1.5121500492095947,12.989999771118164,3.4700000286102295,1.1200000047683716,72.9800033569336,0.6200000047683716,8.350000381469727,0.0,0.3100000023841858,0.0
1.5164599418640137,13.039999961853027,3.4000000953674316,1.2599999904632568,73.01000213623047,0.5199999809265137,8.579999923706055,0.0,0.0,2.0
1.5172100067138672,12.869999885559082,3.4800000190734863,1.3300000429153442,73.04000091552734,0.5600000023841858,8.430000305175781,0.0,0.0,0.0
1.5176299810409546,12.800000190734863,3.6600000858306885,1.2699999809265137,73.01000213623047,0.6000000238418579,8.5600004196167,0.0,0.0,0.0
1.5174200534820557,13.270000457763672,3.619999885559082,1.2400000095367432,73.08000183105469,0.550000011920929,8.069999694824219,0.0,0.0,0.0
1.5212700366973877,14.319999694824219,3.9000000953674316,0.8299999833106995,71.5,0.0,9.489999771118164,0.0,0.0,2.0
1.5177899599075317,13.210000038146973,3.390000104904175,1.3300000429153442,72.76000213623047,0.5899999737739563,8.59000015258789,0.0,0.0,0.0
1.5217100381851196,11.5600004196167,1.8799999952316284,1.559999942779541,72.86000061035156,0.4699999988079071,11.40999984741211,0.0,0.0,4.0
1.5180000066757202,13.710000038146973,3.930000066757202,1.5399999618530273,71.80999755859375,0.5400000214576721,8.210000038146973,0.0,0.15000000596046448,1.0
1.5277700424194336,12.640000343322754,0.0,0.6700000166893005,72.0199966430664,0.05999999865889549,14.399999618530273,0.0,0.0,1.0
1.5175000429153442,12.819999694824219,3.549999952316284,1.4900000095367432,72.75,0.5400000214576721,8.520000457763672,0.0,0.1899999976158142,0.0
1.5176399946212769,12.979999542236328,3.5399999618530273,1.2100000381469727,73.0,0.6499999761581421,8.529999732971191,0.0,0.0,0.0
1.5217700004577637,13.75,1.0099999904632568,1.3600000143051147,72.19000244140625,0.33000001311302185,11.140000343322754,0.0,0.0,1.0
1.516450047492981,14.9399995803833,0.0,1.8700000047683716,73.11000061035156,0.0,8.670000076293945,1.3799999952316284,0.0,6.0
1.5178600549697876,12.729999542236328,3.430000066757202,1.190000057220459,72.94999694824219,0.6200000047683716,8.760000228881836,0.0,0.30000001192092896,0.0
1.5215200185775757,13.119999885559082,3.5799999237060547,0.8999999761581421,72.19999694824219,0.23000000417232513,9.819999694824219,0.0,0.1599999964237213,0.0
1.5193699598312378,13.789999961853027,2.4100000858306885,1.190000057220459,72.76000213623047,0.0,9.770000457763672,0.0,0.0,5.0
1.5151400566101074,14.850000381469727,0.0,2.4200000762939453,73.72000122070312,0.0,8.390000343322754,0.5600000023841858,0.0,6.0
1.521720051765442,13.479999542236328,3.740000009536743,0.8999999761581421,72.01000213623047,0.18000000715255737,9.609999656677246,0.0,0.07000000029802322,0.0
1.5173200368881226,14.949999809265137,0.0,1.7999999523162842,72.98999786376953,0.0,8.609999656677246,1.5499999523162842,0.0,6.0
1.5202000141143799,13.979999542236328,1.350000023841858,1.6299999952316284,71.76000213623047,0.38999998569488525,10.5600004196167,0.0,0.18000000715255737,1.0
1.5160499811172485,12.899999618530273,3.440000057220459,1.4500000476837158,73.05999755859375,0.4399999976158142,8.270000457763672,0.0,0.0,1.0
1.518470048904419,13.100000381469727,3.9700000286102295,1.190000057220459,72.44000244140625,0.6000000238418579,8.430000305175781,0.0,0.0,1.0
1.51760995388031,13.890000343322754,3.5999999046325684,1.3600000143051147,72.7300033569336,0.47999998927116394,7.829999923706055,0.0,0.0,0.0
1.5167299509048462,13.300000190734863,3.640000104904175,1.5299999713897705,72.52999877929688,0.6499999761581421,8.029999732971191,0.0,0.28999999165534973,1.0
1.523650050163269,15.789999961853027,1.8300000429153442,1.309999942779541,70.43000030517578,0.3100000023841858,8.609999656677246,1.6799999475479126,0.0,6.0
1.5168499946594238,14.920000076293945,0.0,1.9900000095367432,73.05999755859375,0.0,8.399999618530273,1.590000033378601,0.0,6.0
1.5165799856185913,14.800000190734863,0.0,1.9900000095367432,73.11000061035156,0.0,8.279999732971191,1.7100000381469727,0.0,6.0
