1.517930030822754,12.789999961853027,3.5,1.1200000047683716,73.02999877929688,0.6399999856948853,8.770000457763672,0.0,0.0,0.0
1.513159990310669,13.020000457763672,0.0,3.0399999618530273,70.4800033569336,6.210000038146973,6.960000038146973,0.0,0.0,4.0
1.5170899629592896,13.0,3.4700000286102295,1.7899999618530273,72.72000122070312,0.6600000262260437,8.180000305175781,0.0,0.0,1.0
1.5172699689865112,14.699999809265137,0.0,2.3399999141693115,73.27999877929688,0.0,8.949999809265137,0.6600000262260437,0.0,6.0
1.5189800262451172,13.579999923706055,3.3499999046325684,1.2300000190734863,72.08000183105469,0.5899999737739563,8.90999984741211,0.0,0.0,0.0
1.5196900367736816,12.640000343322754,0.0,1.649999976158142,73.75,0.3799999952316284,11.529999732971191,0.0,0.0,4.0
1.5182000398635864,12.619999885559082,2.759999990463257,0.8299999833106995,73.80999755859375,0.3499999940395355,9.420000076293945,0.0,0.20000000298023224,1.0
1.5161700248718262,14.949999809265137,0.0,2.2699999809265137,73.30000305175781,0.0,8.710000038146973,0.6700000166893005,0.0,6.0
1.5191099643707275,13.899999618530273,3.7300000190734863,1.1799999475479126,72.12000274658203,0.05999999865889549,8.890000343322754,0.0,0.0,0.0
1.516510009765625,14.380000114440918,0.0,1.940000057220459,73.61000061035156,0.0,8.479999542236328,1.5700000524520874,0.0,6.0
1.5169399976730347,12.859999656677246,3.5799999237060547,1.309999942779541,72.61000061035156,0.6100000143051147,8.789999961853027,0.0,0.0,2.0
1.5231499671936035,13.4399995803833,3.3399999141693115,1.2300000190734863,72.37999725341797,0.6000000238418579,8.829999923706055,0.0,0.0,6.0
1.5206799507141113,13.550000190734863,2.0899999141693115,1.6699999570846558,72.18000030517578,0.5299999713897705,9.569999694824219,0.27000001072883606,0.17000000178813934,1.0
1.518380045890808,14.319999694824219,3.259999990463257,2.2200000286102295,71.25,1.4600000381469727,5.789999961853027,1.6299999952316284,0.0,6.0
1.518180012702942,13.720000267028809,0.0,0.5600000023841858,74.44999694824219,0.0,10.989999771118164,0.0,0.0,1.0
1.5176899433135986,12.449999809265137,2.7100000381469727,1.2899999618530273,73.69999694824219,0.5600000023841858,9.0600004196167,0.0,0.23999999463558197,0.0
1.5166000127792358,12.989999771118164,3.180000066757202,1.2300000190734863,72.97000122070312,0.5799999833106995,8.8100004196167,0.0,0.23999999463558197,1.0
1.5158900022506714,12.880000114440918,3.430000066757202,1.399999976158142,73.27999877929688,0.6899999976158142,8.050000190734863,0.0,0.23999999463558197,0.0
1.5240999460220337,13.829999923706055,2.9000000953674316,1.1699999570846558,71.1500015258789,0.07999999821186066,10.789999961853027,0.0,0.0,1.0
1.527250051498413,13.800000190734863,3.1500000953674316,0.6600000262260437,70.56999969482422,0.07999999821186066,11.640000343322754,0.0,0.0,1.0
1.5211900472640991,12.970000267028809,0.33000001311302185,1.5099999904632568,73.38999938964844,0.12999999523162842,11.270000457763672,0.0,0.2800000011920929,4.0
1.5174800157546997,12.859999656677246,3.559999942779541,1.2699999809265137,73.20999908447266,0.5400000214576721,8.380000114440918,0.0,0.17000000178813934,0.0
1.5165300369262695,11.949999809265137,0.0,1.190000057220459,75.18000030517578,2.700000047683716,8.930000305175781,0.0,0.0,6.0
1.5162299871444702,14.140000343322754,0.0,2.880000114440918,72.61000061035156,0.07999999821186066,9.180000305175781,1.059999942779541,0.0,6.0
1.5210100412368774,13.640000343322754,4.489999771118164,1.100000023841858,71.77999877929688,0.05999999865889549,8.75,0.0,0.0,0.0
1.5176299810409546,12.609999656677246,3.5899999141693115,1.309999942779541,73.29000091552734,0.5799999833106995,8.5,0.0,0.0,0.0
1.5159599781036377,13.020000457763672,3.559999942779541,1.5399999618530273,73.11000061035156,0.7200000286102295,7.900000095367432,0.0,0.0,1.0
1.5167399644851685,12.789999961853027,3.5199999809265137,1.5399999618530273,73.36000061035156,0.6600000262260437,7.900000095367432,0.0,0.0,1.0
1.520650029182434,14.359999656677246,0.0,2.0199999809265137,73.41999816894531,0.0,8.4399995803833,1.6399999856948853,0.0,6.0
1.517680048942566,12.649999618530273,3.559999942779541,1.2999999523162842,73.08000183105469,0.6100000143051147,8.6899995803833,0.0,0.14000000059604645,0.0
1.5236899852752686,13.4399995803833,0.0,1.5800000429153442,72.22000122070312,0.3199999928474426,12.239999771118164,0.0,0.0,4.0
1.5175600051879883,13.149999618530273,3.609999895095825,1.0499999523162842,73.23999786376953,0.5699999928474426,8.239999771118164,0.0,0.0,0.0
1.5175399780273438,13.479999542236328,3.740000009536743,1.1699999570846558,72.98999786376953,0.5899999737739563,8.029999732971191,0.0,0.0,0.0
1.517109990119934,12.890000343322754,3.619999885559082,1.5700000524520874,72.95999908447266,0.6100000143051147,8.109999656677246,0.0,0.0,1.0
1.5220999717712402,13.729999542236328,3.8399999141693115,0.7200000286102295,71.76000213623047,0.17000000178813934,9.739999771118164,0.0,0.0,0.0
1.5159399509429932,13.09000015258789,3.5199999809265137,1.5499999523162842,72.87000274658203,0.6800000071525574,8.050000190734863,0.0,0.09000000357627869,1.0
1.517840027809143,12.680000305175781,3.6700000762939453,1.159999966621399,73.11000061035156,0.6100000143051147,8.699999809265137,0.0,0.0,0.0
1.5190900564193726,13.890000343322754,3.5299999713897705,1.3200000524520874,71.80999755859375,0.5099999904632568,8.779999732971191,0.10999999940395355,0.0,0.0
1.5197700262069702,13.8100004196167,3.5799999237060547,1.3200000524520874,71.72000122070312,0.11999999731779099,8.670000076293945,0.6899999976158142,0.0,0.0
1.5166599750518799,12.859999656677246,0.0,1.8300000429153442,73.87999725341797,0.9700000286102295,10.170000076293945,0.0,0.0,4.0
1.5163099765777588,13.34000015258789,3.569999933242798,1.5700000524520874,72.87000274658203,0.6100000143051147,7.889999866485596,0.0,0.0,1.0
1.518720030784607,12.930000305175781,3.6600000858306885,1.559999942779541,72.51000213623047,0.5799999833106995,8.550000190734863,0.0,0.11999999731779099,1.0
1.5170799493789673,13.720000267028809,3.680000066757202,1.809999942779541,72.05999755859375,0.6399999856948853,7.880000114440918,0.0,0.0,1.0
1.5208100080490112,13.779999732971191,2.2799999713897705,1.4299999475479126,71.98999786376953,0.49000000953674316,9.850000381469727,0.0,0.17000000178813934,1.0
1.5157400369644165,14.859999656677246,3.6700000762939453,1.7400000095367432,71.87000274658203,0.1599999964237213,7.360000133514404,0.0,0.11999999731779099,1.0
1.5181299448013306,13.430000305175781,3.9800000190734863,1.1799999475479126,72.48999786376953,0.5799999833106995,8.149999618530273,0.0,0.0,1.0
1.5113099813461304,13.6899995803833,3.200000047683716,1.809999942779541,72.80999755859375,1.7599999904632568,5.429999828338623,1.190000057220459,0.0,6.0
1.5222699642181396,14.170000076293945,3.809999942779541,0.7799999713897705,71.3499984741211,0.0,9.6899995803833,0.0,0.0,0.0
1.5261399745941162,13.699999809265137,0.0,1.3600000143051147,71.23999786376953,0.1899999976158142,13.4399995803833,0.0,0.10000000149011612,1.0
1.5181100368499756,13.329999923706055,3.8499999046325684,1.25,72.77999877929688,0.5199999809265137,8.119999885559082,0.0,0.0,1.0
1.5165499448776245,13.40999984741211,3.390000104904175,1.2799999713897705,72.63999938964844,0.5199999809265137,8.649999618530273,0.0,0.0,2.0
1.5175100564956665,12.8100004196167,3.569999933242798,1.350000023841858,73.0199966430664,0.6200000047683716,8.59000015258789,0.0,0.0,0.0
1.5150799751281738,15.149999618530273,0.0,2.25,73.5,0.0,8.34000015258789,0.6299999952316284,0.0,6.0
1.5191500186920166,12.729999542236328,1.850000023841858,1.8600000143051147,72.69000244140625,0.6000000238418579,10.09000015258789,0.0,0.0,4.0
1.5196599960327148,14.770000457763672,3.75,0.28999999165534973,72.0199966430664,0.029999999329447746,9.0,0.0,0.0,0.0
1.5184400081634521,13.25,3.759999990463257,1.3200000524520874,72.4000015258789,0.5799999833106995,8.420000076293945,0.0,0.0,1.0
1.5266400575637817,11.229999542236328,0.0,0.7699999809265137,73.20999908447266,0.0,14.680000305175781,0.0,0.0,1.0
1.521720051765442,13.510000228881836,3.859999895095825,0.8799999952316284,71.79000091552734,0.23000000417232513,9.539999961853027,0.0,0.10999999940395355,0.0
1.5160200595855713,14.850000381469727,0.0,2.380000114440918,73.27999877929688,0.0,8.760000228881836,0.6399999856948853,0.09000000357627869,6.0
1.5132100582122803,13.0,0.0,3.0199999809265137,70.69999694824219,6.210000038146973,6.929999828338623,0.0,0.0,4.0
1.5273900032043457,11.020000457763672,0.0,0.75,73.08000183105469,0.0,14.960000038146973,0.0,0.0,1.0
1.522130012512207,14.210000038146973,3.819999933242798,0.4699999988079071,71.7699966430664,0.10999999940395355,9.569999694824219,0.0,0.0,0.0
1.5174700021743774,12.84000015258789,3.5,1.1399999856948853,73.2699966430664,0.5600000023841858,8.550000190734863,0.0,0.0,0.0
1.5183900594711304,12.850000381469727,3.6700000762939453,1.2400000095367432,72.56999969482422,0.6200000047683716,8.680000305175781,0.0,0.3499999940395355,1.0
1.5164599418640137,13.40999984741211,3.549999952316284,1.25,72.80999755859375,0.6800000071525574,8.100000381469727,0.0,0.0,1.0
1.5160900354385376,15.010000228881836,0.0,2.509999990463257,73.05000305175781,0.05000000074505806,8.829999923706055,0.5299999713897705,0.0,6.0
1.5166699886322021,12.9399995803833,3.609999895095825,1.2599999904632568,72.75,0.5600000023841858,8.600000381469727,0.0,0.0,1.0
1.5158799886703491,13.119999885559082,3.4100000858306885,1.5800000429153442,73.26000213623047,0.07000000029802322,8.390000343322754,0.0,0.1899999976158142,1.0
1.526669979095459,13.989999771118164,3.700000047683716,0.7099999785423279,71.56999969482422,0.019999999552965164,9.819999694824219,0.0,0.10000000149011612,0.0
1.5183099508285522,14.390000343322754,0.0,1.8200000524520874,72.86000061035156,1.409999966621399,6.46999979019165,2.880000114440918,0.0,6.0
1.5191800594329834,14.039999961853027,3.5799999237060547,1.3700000047683716,72.08000183105469,0.5600000023841858,8.300000190734863,0.0,0.0,0.0
1.516129970550537,13.880000114440918,1.7799999713897705,1.7899999618530273,73.0999984741211,0.0,8.670000076293945,0.7599999904632568,0.0,6.0
1.5219600200653076,14.359999656677246,3.8499999046325684,0.8899999856948853,71.36000061035156,0.15000000596046448,9.149999618530273,0.0,0.0,0.0
1.518239974975586,12.869999885559082,3.4800000190734863,1.2899999618530273,72.94999694824219,0.6000000238418579,8.430000305175781,0.0,0.0,0.0
1.5215100049972534,11.029999732971191,1.7100000381469727,1.559999942779541,73.44000244140625,0.5799999833106995,11.619999885559082,0.0,0.0,4.0
1.5196900367736816,14.5600004196167,0.0,0.5600000023841858,73.4800033569336,0.0,11.220000267028809,0.0,0.0,5.0
1.5161800384521484,13.010000228881836,3.5,1.4800000190734863,72.88999938964844,0.6000000238418579,8.119999885559082,0.0,0.0,1.0
1.516450047492981,13.399999618530273,3.490000009536743,1.5199999809265137,72.6500015258789,0.6700000166893005,8.079999923706055,0.0,0.10000000149011612,1.0
1.5179599523544312,13.5,3.359999895095825,1.6299999952316284,71.94000244140625,0.5699999928474426,8.8100004196167,0.0,0.09000000357627869,2.0
1.5222200155258179,14.430000305175781,0.0,1.0,72.66999816894531,0.10000000149011612,11.520000457763672,0.0,0.07999999821186066,1.0
1.5178300142288208,12.6899995803833,3.5399999618530273,1.340000033378601,72.94999694824219,0.5699999928474426,8.75,0.0,0.0,0.0
1.517109990119934,14.229999542236328,0.0,2.0799999237060547,73.36000061035156,0.0,8.619999885559082,1.6699999570846558,0.0,6.0
1.517359972000122,12.779999732971191,3.619999885559082,1.2899999618530273,72.79000091552734,0.5899999737739563,8.699999809265137,0.0,0.0,0.0
1.5180799961090088,13.430000305175781,2.869999885559082,1.190000057220459,72.83999633789062,0.550000011920929,9.029999732971191,0.0,0.0,0.0
1.516700029373169,13.239999771118164,3.569999933242798,1.3799999952316284,72.69999694824219,0.5600000023841858,8.4399995803833,0.0,0.10000000149011612,2.0
1.5204299688339233,13.380000114440918,0.0,1.399999976158142,72.25,0.33000001311302185,12.5,0.0,0.0,4.0
1.5190000534057617,13.489999771118164,3.4800000190734863,1.350000023841858,71.94999694824219,0.550000011920929,9.0,0.0,0.0,0.0
1.5177799463272095,13.210000038146973,2.809999942779541,1.2899999618530273,72.9800033569336,0.5099999904632568,9.020000457763672,0.0,0.09000000357627869,0.0
1.5190500020980835,14.0,2.390000104904175,1.559999942779541,72.37000274658203,0.0,9.569999694824219,0.0,0.0,5.0
1.5153100490570068,14.380000114440918,0.0,2.6600000858306885,73.0999984741211,0.03999999910593033,9.079999923706055,0.6399999856948853,0.0,6.0
1.5191600322723389,14.149999618530273,0.0,2.0899999141693115,72.73999786376953,0.0,10.880000114440918,0.0,0.0,5.0
1.5184099674224854,13.020000457763672,3.619999885559082,1.059999942779541,72.33999633789062,0.6399999856948853,9.130000114440918,0.0,0.15000000596046448,1.0
1.5159000158309937,13.020000457763672,3.5799999237060547,1.5099999904632568,73.12000274658203,0.6899999976158142,7.960000038146973,0.0,0.0,1.0
1.5159300565719604,13.25,3.450000047683716,1.4299999475479126,73.16999816894531,0.6100000143051147,7.860000133514404,0.0,0.0,1.0
1.5163999795913696,12.550000190734863,3.4800000190734863,1.8700000047683716,73.2300033569336,0.6299999952316284,8.079999923706055,0.0,0.09000000357627869,1.0
1.5166300535202026,12.930000305175781,3.5399999618530273,1.6200000047683716,72.95999908447266,0.6399999856948853,8.029999732971191,0.0,0.20999999344348907,1.0
1.5168999433517456,13.329999923706055,3.5399999618530273,1.6100000143051147,72.54000091552734,0.6800000071525574,8.109999656677246,0.0,0.0,1.0
1.5186899900436401,13.1899995803833,3.369999885559082,1.1799999475479126,72.72000122070312,0.5699999928474426,8.829999923706055,0.0,0.1599999964237213,0.0
1.5177600383758545,13.529999732971191,3.4100000858306885,1.5199999809265137,72.04000091552734,0.5799999833106995,8.789999961853027,0.0,0.0,2.0
1.5177500247955322,12.850000381469727,3.4800000190734863,1.2300000190734863,72.97000122070312,0.6100000143051147,8.5600004196167,0.09000000357627869,0.2199999988079071,0.0
1.5185999870300293,13.359999656677246,3.430000066757202,1.4299999475479126,72.26000213623047,0.5099999904632568,8.600000381469727,0.0,0.0,1.0
1.517199993133545,13.380000114440918,3.5,1.149999976158142,72.8499984741211,0.5,8.430000305175781,0.0,0.0,0.0
1.5162299871444702,14.199999809265137,0.0,2.7899999618530273,73.45999908447266,0.03999999910593033,9.039999961853027,0.4000000059604645,0.09000000357627869,6.0
1.5161800384521484,13.529999732971191,3.549999952316284,1.5399999618530273,72.98999786376953,0.38999998569488525,7.78000020980835,0.0,0.0,0.0
1.51760995388031,12.8100004196167,3.5399999618530273,1.2300000190734863,73.23999786376953,0.5799999833106995,8.390000343322754,0.0,0.0,0.0
1.5161000490188599,13.420000076293945,3.4000000953674316,1.2200000286102295,72.69000244140625,0.5899999737739563,8.319999694824219,0.0,0.0,2.0
1.5159200429916382,12.859999656677246,3.5199999809265137,2.119999885559082,72.66000366210938,0.6899999976158142,7.96999979019165,0.0,0.0,1.0
1.516129970550537,13.920000076293945,3.5199999809265137,1.25,72.87999725341797,0.3700000047683716,7.940000057220459,0.0,0.14000000059604645,1.0
1.516890048980713,12.670000076293945,2.880000114440918,1.7100000381469727,73.20999908447266,0.7300000190734863,8.539999961853027,0.0,0.0,1.0
1.5185199975967407,14.09000015258789,2.190000057220459,1.659999966621399,72.66999816894531,0.0,9.319999694824219,0.0,0.0,5.0
